radni-dan,kalendarski-dan,jedinica,kurs
01.09.2017.,01.09.2017.,1,80.3020
01.09.2017.,02.09.2017.,1,80.3020
01.09.2017.,03.09.2017.,1,80.3020
04.09.2017.,04.09.2017.,1,80.9665
05.09.2017.,05.09.2017.,1,80.9905
06.09.2017.,06.09.2017.,1,80.9711
07.09.2017.,07.09.2017.,1,81.9849
08.09.2017.,08.09.2017.,1,82.0219
08.09.2017.,09.09.2017.,1,82.0219
08.09.2017.,10.09.2017.,1,82.0219
11.09.2017.,11.09.2017.,1,81.8884
12.09.2017.,12.09.2017.,1,82.4846
13.09.2017.,13.09.2017.,1,81.8377
14.09.2017.,14.09.2017.,1,82.3650
15.09.2017.,15.09.2017.,1,82.0518
15.09.2017.,16.09.2017.,1,82.0518
15.09.2017.,17.09.2017.,1,82.0518
18.09.2017.,18.09.2017.,1,81.8497
19.09.2017.,19.09.2017.,1,80.7677
20.09.2017.,20.09.2017.,1,80.6175
21.09.2017.,21.09.2017.,1,81.0996
22.09.2017.,22.09.2017.,1,80.8905
22.09.2017.,23.09.2017.,1,80.8905
22.09.2017.,24.09.2017.,1,80.8905
25.09.2017.,25.09.2017.,1,81.0065
26.09.2017.,26.09.2017.,1,81.4220
27.09.2017.,27.09.2017.,1,82.0108
28.09.2017.,28.09.2017.,1,81.3519
29.09.2017.,29.09.2017.,1,81.4951
29.09.2017.,30.09.2017.,1,81.4951
29.09.2017.,01.10.2017.,1,81.4951
02.10.2017.,02.10.2017.,1,81.0170
03.10.2017.,03.10.2017.,1,81.2220
04.10.2017.,04.10.2017.,1,81.2347
05.10.2017.,05.10.2017.,1,81.1989
06.10.2017.,06.10.2017.,1,80.9216
06.10.2017.,07.10.2017.,1,80.9216
06.10.2017.,08.10.2017.,1,80.9216
09.10.2017.,09.10.2017.,1,80.9797
10.10.2017.,10.10.2017.,1,80.9689
11.10.2017.,11.10.2017.,1,80.7805
12.10.2017.,12.10.2017.,1,80.8530
13.10.2017.,13.10.2017.,1,80.8289
13.10.2017.,14.10.2017.,1,80.8289
13.10.2017.,15.10.2017.,1,80.8289
16.10.2017.,16.10.2017.,1,80.9251
17.10.2017.,17.10.2017.,1,80.7411
18.10.2017.,18.10.2017.,1,80.9969
19.10.2017.,19.10.2017.,1,80.9215
20.10.2017.,20.10.2017.,1,80.5929
20.10.2017.,21.10.2017.,1,80.5929
20.10.2017.,22.10.2017.,1,80.5929
23.10.2017.,23.10.2017.,1,80.2217
24.10.2017.,24.10.2017.,1,80.2817
25.10.2017.,25.10.2017.,1,80.0343
26.10.2017.,26.10.2017.,1,79.0017
27.10.2017.,27.10.2017.,1,79.7178
27.10.2017.,28.10.2017.,1,79.7178
27.10.2017.,29.10.2017.,1,79.7178
30.10.2017.,30.10.2017.,1,80.0841
31.10.2017.,31.10.2017.,1,79.8726
01.11.2017.,01.11.2017.,1,79.4297
02.11.2017.,02.11.2017.,1,79.5516
03.11.2017.,03.11.2017.,1,79.5457
03.11.2017.,04.11.2017.,1,79.5457
03.11.2017.,05.11.2017.,1,79.5457
06.11.2017.,06.11.2017.,1,80.0255
07.11.2017.,07.11.2017.,1,80.3376
08.11.2017.,08.11.2017.,1,80.1161
09.11.2017.,09.11.2017.,1,80.4820
10.11.2017.,10.11.2017.,1,80.4822
10.11.2017.,11.11.2017.,1,80.4822
10.11.2017.,12.11.2017.,1,80.4822
13.11.2017.,13.11.2017.,1,80.2234
14.11.2017.,14.11.2017.,1,79.7374
15.11.2017.,15.11.2017.,1,78.9367
16.11.2017.,16.11.2017.,1,78.7673
17.11.2017.,17.11.2017.,1,78.7804
17.11.2017.,18.11.2017.,1,78.7804
17.11.2017.,19.11.2017.,1,78.7804
20.11.2017.,20.11.2017.,1,78.9935
21.11.2017.,21.11.2017.,1,78.8234
22.11.2017.,22.11.2017.,1,79.1908
23.11.2017.,23.11.2017.,1,79.1723
24.11.2017.,24.11.2017.,1,79.1676
24.11.2017.,25.11.2017.,1,79.1676
24.11.2017.,26.11.2017.,1,79.1676
27.11.2017.,27.11.2017.,1,78.7345
28.11.2017.,28.11.2017.,1,78.7486
29.11.2017.,29.11.2017.,1,78.7852
30.11.2017.,30.11.2017.,1,78.2177
01.12.2017.,01.12.2017.,1,77.6681
01.12.2017.,02.12.2017.,1,77.6681
01.12.2017.,03.12.2017.,1,77.6681
04.12.2017.,04.12.2017.,1,78.9667
05.12.2017.,05.12.2017.,1,79.4447
06.12.2017.,06.12.2017.,1,79.5058
07.12.2017.,07.12.2017.,1,79.1315
08.12.2017.,08.12.2017.,1,79.0816
08.12.2017.,09.12.2017.,1,79.0816
08.12.2017.,10.12.2017.,1,79.0816
11.12.2017.,11.12.2017.,1,79.0482
12.12.2017.,12.12.2017.,1,79.0918
13.12.2017.,13.12.2017.,1,79.0816
14.12.2017.,14.12.2017.,1,78.8282
15.12.2017.,15.12.2017.,1,79.2209
15.12.2017.,16.12.2017.,1,79.2209
15.12.2017.,17.12.2017.,1,79.2209
18.12.2017.,18.12.2017.,1,78.7156
19.12.2017.,19.12.2017.,1,78.3583
20.12.2017.,20.12.2017.,1,78.1847
21.12.2017.,21.12.2017.,1,78.3602
22.12.2017.,22.12.2017.,1,78.8384
22.12.2017.,23.12.2017.,1,78.8384
22.12.2017.,24.12.2017.,1,78.8384
25.12.2017.,25.12.2017.,1,78.7283
26.12.2017.,26.12.2017.,1,78.4948
27.12.2017.,27.12.2017.,1,78.5220
28.12.2017.,28.12.2017.,1,78.7052
29.12.2017.,29.12.2017.,1,78.9397
29.12.2017.,30.12.2017.,1,78.9397
29.12.2017.,31.12.2017.,1,78.9397
29.12.2017.,01.01.2018.,1,78.9397
29.12.2017.,02.01.2018.,1,78.9397
03.01.2018.,03.01.2018.,1,78.4612
04.01.2018.,04.01.2018.,1,78.7811
05.01.2018.,05.01.2018.,1,78.9038
05.01.2018.,06.01.2018.,1,78.9038
05.01.2018.,07.01.2018.,1,78.9038
08.01.2018.,08.01.2018.,1,79.6485
09.01.2018.,09.01.2018.,1,79.8528
10.01.2018.,10.01.2018.,1,79.7115
11.01.2018.,11.01.2018.,1,79.1881
12.01.2018.,12.01.2018.,1,78.6514
12.01.2018.,13.01.2018.,1,78.6514
12.01.2018.,14.01.2018.,1,78.6514
15.01.2018.,15.01.2018.,1,77.9091
16.01.2018.,16.01.2018.,1,77.6090
17.01.2018.,17.01.2018.,1,77.5970
18.01.2018.,18.01.2018.,1,77.9695
19.01.2018.,19.01.2018.,1,77.8166
19.01.2018.,20.01.2018.,1,77.8166
19.01.2018.,21.01.2018.,1,77.8166
22.01.2018.,22.01.2018.,1,77.6543
23.01.2018.,23.01.2018.,1,77.6889
24.01.2018.,24.01.2018.,1,77.6079
25.01.2018.,25.01.2018.,1,77.4956
26.01.2018.,26.01.2018.,1,77.2956
26.01.2018.,27.01.2018.,1,77.2956
26.01.2018.,28.01.2018.,1,77.2956
29.01.2018.,29.01.2018.,1,77.4260
30.01.2018.,30.01.2018.,1,77.6827
31.01.2018.,31.01.2018.,1,77.5742
01.02.2018.,01.02.2018.,1,77.7093
02.02.2018.,02.02.2018.,1,77.2994
02.02.2018.,03.02.2018.,1,77.2994
02.02.2018.,04.02.2018.,1,77.2994
05.02.2018.,05.02.2018.,1,76.6547
06.02.2018.,06.02.2018.,1,76.3703
07.02.2018.,07.02.2018.,1,76.5933
08.02.2018.,08.02.2018.,1,76.9959
09.02.2018.,09.02.2018.,1,76.8571
09.02.2018.,10.02.2018.,1,76.8571
09.02.2018.,11.02.2018.,1,76.8571
12.02.2018.,12.02.2018.,1,76.8547
13.02.2018.,13.02.2018.,1,76.4532
14.02.2018.,14.02.2018.,1,75.9960
14.02.2018.,15.02.2018.,1,75.9960
14.02.2018.,16.02.2018.,1,75.9960
14.02.2018.,17.02.2018.,1,75.9960
14.02.2018.,18.02.2018.,1,75.9960
19.02.2018.,19.02.2018.,1,75.9513
20.02.2018.,20.02.2018.,1,75.9141
21.02.2018.,21.02.2018.,1,75.7247
22.02.2018.,22.02.2018.,1,75.7695
23.02.2018.,23.02.2018.,1,75.4172
23.02.2018.,24.02.2018.,1,75.4172
23.02.2018.,25.02.2018.,1,75.4172
26.02.2018.,26.02.2018.,1,75.8500
27.02.2018.,27.02.2018.,1,75.5067
28.02.2018.,28.02.2018.,1,75.6006
01.03.2018.,01.03.2018.,1,75.3760
02.03.2018.,02.03.2018.,1,74.9069
02.03.2018.,03.03.2018.,1,74.9069
02.03.2018.,04.03.2018.,1,74.9069
05.03.2018.,05.03.2018.,1,74.2946
06.03.2018.,06.03.2018.,1,73.6416
07.03.2018.,07.03.2018.,1,73.4762
08.03.2018.,08.03.2018.,1,73.8009
09.03.2018.,09.03.2018.,1,74.3436
09.03.2018.,10.03.2018.,1,74.3436
09.03.2018.,11.03.2018.,1,74.3436
12.03.2018.,12.03.2018.,1,74.7974
13.03.2018.,13.03.2018.,1,74.4918
14.03.2018.,14.03.2018.,1,73.6174
15.03.2018.,15.03.2018.,1,73.8612
16.03.2018.,16.03.2018.,1,73.6010
16.03.2018.,17.03.2018.,1,73.6010
16.03.2018.,18.03.2018.,1,73.6010
19.03.2018.,19.03.2018.,1,73.4853
20.03.2018.,20.03.2018.,1,73.2832
21.03.2018.,21.03.2018.,1,74.1564
22.03.2018.,22.03.2018.,1,74.4722
23.03.2018.,23.03.2018.,1,74.3088
23.03.2018.,24.03.2018.,1,74.3088
23.03.2018.,25.03.2018.,1,74.3088
26.03.2018.,26.03.2018.,1,74.4091
27.03.2018.,27.03.2018.,1,74.2329
28.03.2018.,28.03.2018.,1,74.2059
29.03.2018.,29.03.2018.,1,74.4098
30.03.2018.,30.03.2018.,1,74.5734
30.03.2018.,31.03.2018.,1,74.5734
30.03.2018.,01.04.2018.,1,74.5734
02.04.2018.,02.04.2018.,1,74.4555
03.04.2018.,03.04.2018.,1,74.5126
04.04.2018.,04.04.2018.,1,75.2314
05.04.2018.,05.04.2018.,1,75.3550
05.04.2018.,06.04.2018.,1,75.3550
05.04.2018.,07.04.2018.,1,75.3550
05.04.2018.,08.04.2018.,1,75.3550
05.04.2018.,09.04.2018.,1,75.3550
10.04.2018.,10.04.2018.,1,75.5873
11.04.2018.,11.04.2018.,1,75.8552
12.04.2018.,12.04.2018.,1,75.9508
13.04.2018.,13.04.2018.,1,76.1957
13.04.2018.,14.04.2018.,1,76.1957
13.04.2018.,15.04.2018.,1,76.1957
16.04.2018.,16.04.2018.,1,75.9645
17.04.2018.,17.04.2018.,1,75.8711
18.04.2018.,18.04.2018.,1,75.9434
19.04.2018.,19.04.2018.,1,75.6615
20.04.2018.,20.04.2018.,1,75.5775
20.04.2018.,21.04.2018.,1,75.5775
20.04.2018.,22.04.2018.,1,75.5775
23.04.2018.,23.04.2018.,1,75.4488
24.04.2018.,24.04.2018.,1,75.3407
25.04.2018.,25.04.2018.,1,75.3259
26.04.2018.,26.04.2018.,1,75.6530
27.04.2018.,27.04.2018.,1,75.7976
27.04.2018.,28.04.2018.,1,75.7976
27.04.2018.,29.04.2018.,1,75.7976
30.04.2018.,30.04.2018.,1,75.8309
30.04.2018.,01.05.2018.,1,75.8309
30.04.2018.,02.05.2018.,1,75.8309
03.05.2018.,03.05.2018.,1,76.7369
04.05.2018.,04.05.2018.,1,76.7537
04.05.2018.,05.05.2018.,1,76.7537
04.05.2018.,06.05.2018.,1,76.7537
07.05.2018.,07.05.2018.,1,76.8697
08.05.2018.,08.05.2018.,1,76.8174
09.05.2018.,09.05.2018.,1,76.9986
10.05.2018.,10.05.2018.,1,77.6791
11.05.2018.,11.05.2018.,1,77.7595
11.05.2018.,12.05.2018.,1,77.7595
11.05.2018.,13.05.2018.,1,77.7595
14.05.2018.,14.05.2018.,1,77.2984
15.05.2018.,15.05.2018.,1,77.4034
16.05.2018.,16.05.2018.,1,77.6408
17.05.2018.,17.05.2018.,1,78.2919
18.05.2018.,18.05.2018.,1,78.0441
18.05.2018.,19.05.2018.,1,78.0441
18.05.2018.,20.05.2018.,1,78.0441
21.05.2018.,21.05.2018.,1,78.1031
22.05.2018.,22.05.2018.,1,78.4665
23.05.2018.,23.05.2018.,1,78.1489
24.05.2018.,24.05.2018.,1,78.5777
25.05.2018.,25.05.2018.,1,78.2583
25.05.2018.,26.05.2018.,1,78.2583
25.05.2018.,27.05.2018.,1,78.2583
28.05.2018.,28.05.2018.,1,77.6280
29.05.2018.,29.05.2018.,1,78.2477
30.05.2018.,30.05.2018.,1,78.5909
31.05.2018.,31.05.2018.,1,78.7268
01.06.2018.,01.06.2018.,1,78.0976
01.06.2018.,02.06.2018.,1,78.0976
01.06.2018.,03.06.2018.,1,78.0976
04.06.2018.,04.06.2018.,1,78.0667
05.06.2018.,05.06.2018.,1,78.1353
06.06.2018.,06.06.2018.,1,77.9118
07.06.2018.,07.06.2018.,1,77.3209
08.06.2018.,08.06.2018.,1,77.0416
08.06.2018.,09.06.2018.,1,77.0416
08.06.2018.,10.06.2018.,1,77.0416
11.06.2018.,11.06.2018.,1,77.2049
12.06.2018.,12.06.2018.,1,77.2629
13.06.2018.,13.06.2018.,1,77.3103
14.06.2018.,14.06.2018.,1,77.1374
15.06.2018.,15.06.2018.,1,77.7839
15.06.2018.,16.06.2018.,1,77.7839
15.06.2018.,17.06.2018.,1,77.7839
18.06.2018.,18.06.2018.,1,77.3295
19.06.2018.,19.06.2018.,1,76.8575
20.06.2018.,20.06.2018.,1,76.8547
21.06.2018.,21.06.2018.,1,76.7241
22.06.2018.,22.06.2018.,1,76.4272
22.06.2018.,23.06.2018.,1,76.4272
22.06.2018.,24.06.2018.,1,76.4272
25.06.2018.,25.06.2018.,1,76.2574
26.06.2018.,26.06.2018.,1,75.8432
27.06.2018.,27.06.2018.,1,76.0605
28.06.2018.,28.06.2018.,1,76.5666
29.06.2018.,29.06.2018.,1,76.6125
29.06.2018.,30.06.2018.,1,76.6125
29.06.2018.,01.07.2018.,1,76.6125
02.07.2018.,02.07.2018.,1,76.8922
03.07.2018.,03.07.2018.,1,76.8616
04.07.2018.,04.07.2018.,1,77.0076
05.07.2018.,05.07.2018.,1,76.9783
06.07.2018.,06.07.2018.,1,76.8179
06.07.2018.,07.07.2018.,1,76.8179
06.07.2018.,08.07.2018.,1,76.8179
09.07.2018.,09.07.2018.,1,76.7134
10.07.2018.,10.07.2018.,1,76.6079
11.07.2018.,11.07.2018.,1,76.5886
12.07.2018.,12.07.2018.,1,76.5588
13.07.2018.,13.07.2018.,1,76.8865
13.07.2018.,14.07.2018.,1,76.8865
13.07.2018.,15.07.2018.,1,76.8865
16.07.2018.,16.07.2018.,1,76.7864
17.07.2018.,17.07.2018.,1,76.7726
18.07.2018.,18.07.2018.,1,76.7370
19.07.2018.,19.07.2018.,1,76.9405
20.07.2018.,20.07.2018.,1,76.3440
20.07.2018.,21.07.2018.,1,76.3440
20.07.2018.,22.07.2018.,1,76.3440
23.07.2018.,23.07.2018.,1,76.6093
24.07.2018.,24.07.2018.,1,76.6985
25.07.2018.,25.07.2018.,1,76.8061
26.07.2018.,26.07.2018.,1,77.1759
27.07.2018.,27.07.2018.,1,77.5657
27.07.2018.,28.07.2018.,1,77.5657
27.07.2018.,29.07.2018.,1,77.5657
30.07.2018.,30.07.2018.,1,77.4521
31.07.2018.,31.07.2018.,1,77.1838
01.08.2018.,01.08.2018.,1,77.6110
02.08.2018.,02.08.2018.,1,77.8465
03.08.2018.,03.08.2018.,1,78.2541
03.08.2018.,04.08.2018.,1,78.2541
03.08.2018.,05.08.2018.,1,78.2541
06.08.2018.,06.08.2018.,1,78.5152
07.08.2018.,07.08.2018.,1,78.6017
08.08.2018.,08.08.2018.,1,77.7841
09.08.2018.,09.08.2018.,1,78.1537
10.08.2018.,10.08.2018.,1,78.7470
10.08.2018.,11.08.2018.,1,78.7470
10.08.2018.,12.08.2018.,1,78.7470
13.08.2018.,13.08.2018.,1,78.8110
14.08.2018.,14.08.2018.,1,78.9249
15.08.2018.,15.08.2018.,1,79.7266
16.08.2018.,16.08.2018.,1,78.9843
17.08.2018.,17.08.2018.,1,78.8505
17.08.2018.,18.08.2018.,1,78.8505
17.08.2018.,19.08.2018.,1,78.8505
20.08.2018.,20.08.2018.,1,79.0544
21.08.2018.,21.08.2018.,1,78.5956
22.08.2018.,22.08.2018.,1,78.2056
23.08.2018.,23.08.2018.,1,78.3324
24.08.2018.,24.08.2018.,1,78.0472
24.08.2018.,25.08.2018.,1,78.0472
24.08.2018.,26.08.2018.,1,78.0472
27.08.2018.,27.08.2018.,1,78.0839
28.08.2018.,28.08.2018.,1,78.0816
29.08.2018.,29.08.2018.,1,78.4643
30.08.2018.,30.08.2018.,1,78.3261
31.08.2018.,31.08.2018.,1,77.7908
31.08.2018.,01.09.2018.,1,77.7908
31.08.2018.,02.09.2018.,1,77.7908
03.09.2018.,03.09.2018.,1,77.9552
04.09.2018.,04.09.2018.,1,77.6646
05.09.2018.,05.09.2018.,1,77.2835
06.09.2018.,06.09.2018.,1,77.0177
07.09.2018.,07.09.2018.,1,77.4545
07.09.2018.,08.09.2018.,1,77.4545
07.09.2018.,09.09.2018.,1,77.4545
10.09.2018.,10.09.2018.,1,77.6877
11.09.2018.,11.09.2018.,1,77.6100
12.09.2018.,12.09.2018.,1,78.2499
13.09.2018.,13.09.2018.,1,78.2452
14.09.2018.,14.09.2018.,1,77.8538
14.09.2018.,15.09.2018.,1,77.8538
14.09.2018.,16.09.2018.,1,77.8538
17.09.2018.,17.09.2018.,1,77.9707
18.09.2018.,18.09.2018.,1,77.5862
19.09.2018.,19.09.2018.,1,78.1552
20.09.2018.,20.09.2018.,1,78.3733
21.09.2018.,21.09.2018.,1,77.7325
21.09.2018.,22.09.2018.,1,77.7325
21.09.2018.,23.09.2018.,1,77.7325
24.09.2018.,24.09.2018.,1,77.7861
25.09.2018.,25.09.2018.,1,77.6717
26.09.2018.,26.09.2018.,1,77.6123
27.09.2018.,27.09.2018.,1,77.4214
28.09.2018.,28.09.2018.,1,78.0812
28.09.2018.,29.09.2018.,1,78.0812
28.09.2018.,30.09.2018.,1,78.0812
01.10.2018.,01.10.2018.,1,79.4542
02.10.2018.,02.10.2018.,1,79.9397
03.10.2018.,03.10.2018.,1,79.7901
04.10.2018.,04.10.2018.,1,80.1628
05.10.2018.,05.10.2018.,1,79.7408
05.10.2018.,06.10.2018.,1,79.7408
05.10.2018.,07.10.2018.,1,79.7408
08.10.2018.,08.10.2018.,1,79.4519
09.10.2018.,09.10.2018.,1,79.6718
10.10.2018.,10.10.2018.,1,79.6255
11.10.2018.,11.10.2018.,1,78.4357
12.10.2018.,12.10.2018.,1,78.2165
12.10.2018.,13.10.2018.,1,78.2165
12.10.2018.,14.10.2018.,1,78.2165
15.10.2018.,15.10.2018.,1,78.5708
16.10.2018.,16.10.2018.,1,78.6148
17.10.2018.,17.10.2018.,1,78.9765
18.10.2018.,18.10.2018.,1,78.9216
19.10.2018.,19.10.2018.,1,79.1632
19.10.2018.,20.10.2018.,1,79.1632
19.10.2018.,21.10.2018.,1,79.1632
22.10.2018.,22.10.2018.,1,78.6047
23.10.2018.,23.10.2018.,1,78.9088
24.10.2018.,24.10.2018.,1,79.0325
25.10.2018.,25.10.2018.,1,79.7826
26.10.2018.,26.10.2018.,1,79.5436
26.10.2018.,27.10.2018.,1,79.5436
26.10.2018.,28.10.2018.,1,79.5436
29.10.2018.,29.10.2018.,1,79.2336
30.10.2018.,30.10.2018.,1,79.2843
31.10.2018.,31.10.2018.,1,79.4530
01.11.2018.,01.11.2018.,1,79.3204
02.11.2018.,02.11.2018.,1,79.1811
02.11.2018.,03.11.2018.,1,79.1811
02.11.2018.,04.11.2018.,1,79.1811
05.11.2018.,05.11.2018.,1,79.2352
06.11.2018.,06.11.2018.,1,79.1898
07.11.2018.,07.11.2018.,1,78.7574
08.11.2018.,08.11.2018.,1,78.9450
09.11.2018.,09.11.2018.,1,79.1834
09.11.2018.,10.11.2018.,1,79.1834
09.11.2018.,11.11.2018.,1,79.1834
09.11.2018.,12.11.2018.,1,79.1834
13.11.2018.,13.11.2018.,1,79.5414
14.11.2018.,14.11.2018.,1,79.1302
15.11.2018.,15.11.2018.,1,78.8165
16.11.2018.,16.11.2018.,1,79.1451
16.11.2018.,17.11.2018.,1,79.1451
16.11.2018.,18.11.2018.,1,79.1451
19.11.2018.,19.11.2018.,1,78.7581
20.11.2018.,20.11.2018.,1,78.4335
21.11.2018.,21.11.2018.,1,78.1839
22.11.2018.,22.11.2018.,1,78.4712
23.11.2018.,23.11.2018.,1,78.6388
23.11.2018.,24.11.2018.,1,78.6388
23.11.2018.,25.11.2018.,1,78.6388
26.11.2018.,26.11.2018.,1,79.0142
27.11.2018.,27.11.2018.,1,78.7790
28.11.2018.,28.11.2018.,1,78.7374
29.11.2018.,29.11.2018.,1,78.3020
30.11.2018.,30.11.2018.,1,78.1505
30.11.2018.,01.12.2018.,1,78.1505
30.11.2018.,02.12.2018.,1,78.1505
03.12.2018.,03.12.2018.,1,78.7841
04.12.2018.,04.12.2018.,1,78.7793
05.12.2018.,05.12.2018.,1,78.5369
06.12.2018.,06.12.2018.,1,77.7748
07.12.2018.,07.12.2018.,1,77.6393
07.12.2018.,08.12.2018.,1,77.6393
07.12.2018.,09.12.2018.,1,77.6393
10.12.2018.,10.12.2018.,1,77.8045
11.12.2018.,11.12.2018.,1,77.6627
12.12.2018.,12.12.2018.,1,78.0749
13.12.2018.,13.12.2018.,1,77.9177
14.12.2018.,14.12.2018.,1,77.9143
14.12.2018.,15.12.2018.,1,77.9143
14.12.2018.,16.12.2018.,1,77.9143
17.12.2018.,17.12.2018.,1,78.2087
18.12.2018.,18.12.2018.,1,77.9381
19.12.2018.,19.12.2018.,1,77.3217
20.12.2018.,20.12.2018.,1,76.9488
21.12.2018.,21.12.2018.,1,76.4419
21.12.2018.,22.12.2018.,1,76.4419
21.12.2018.,23.12.2018.,1,76.4419
24.12.2018.,24.12.2018.,1,76.4462
25.12.2018.,25.12.2018.,1,76.2569
26.12.2018.,26.12.2018.,1,76.1669
27.12.2018.,27.12.2018.,1,76.4297
28.12.2018.,28.12.2018.,1,75.7429
28.12.2018.,29.12.2018.,1,75.7429
28.12.2018.,30.12.2018.,1,75.7429
31.12.2018.,31.12.2018.,1,75.8630
31.12.2018.,01.01.2019.,1,75.8630
31.12.2018.,02.01.2019.,1,75.8630
03.01.2019.,03.01.2019.,1,76.4051
04.01.2019.,04.01.2019.,1,77.0572
04.01.2019.,05.01.2019.,1,77.0572
04.01.2019.,06.01.2019.,1,77.0572
04.01.2019.,07.01.2019.,1,77.0572
08.01.2019.,08.01.2019.,1,77.8603
09.01.2019.,09.01.2019.,1,78.0812
10.01.2019.,10.01.2019.,1,77.4236
11.01.2019.,11.01.2019.,1,77.8026
11.01.2019.,12.01.2019.,1,77.8026
11.01.2019.,13.01.2019.,1,77.8026
14.01.2019.,14.01.2019.,1,77.6851
15.01.2019.,15.01.2019.,1,77.7538
16.01.2019.,16.01.2019.,1,78.3052
17.01.2019.,17.01.2019.,1,78.2863
18.01.2019.,18.01.2019.,1,78.2937
18.01.2019.,19.01.2019.,1,78.2937
18.01.2019.,20.01.2019.,1,78.2937
21.01.2019.,21.01.2019.,1,78.4423
22.01.2019.,22.01.2019.,1,78.2650
23.01.2019.,23.01.2019.,1,78.1508
24.01.2019.,24.01.2019.,1,77.9553
25.01.2019.,25.01.2019.,1,78.5322
25.01.2019.,26.01.2019.,1,78.5322
25.01.2019.,27.01.2019.,1,78.5322
28.01.2019.,28.01.2019.,1,78.5492
29.01.2019.,29.01.2019.,1,78.1829
30.01.2019.,30.01.2019.,1,78.1124
31.01.2019.,31.01.2019.,1,78.4180
01.02.2019.,01.02.2019.,1,78.7359
01.02.2019.,02.02.2019.,1,78.7359
01.02.2019.,03.02.2019.,1,78.7359
04.02.2019.,04.02.2019.,1,78.9430
05.02.2019.,05.02.2019.,1,79.0289
06.02.2019.,06.02.2019.,1,79.0071
07.02.2019.,07.02.2019.,1,78.6930
08.02.2019.,08.02.2019.,1,78.3507
08.02.2019.,09.02.2019.,1,78.3507
08.02.2019.,10.02.2019.,1,78.3507
11.02.2019.,11.02.2019.,1,78.5885
12.02.2019.,12.02.2019.,1,78.8301
13.02.2019.,13.02.2019.,1,78.8491
14.02.2019.,14.02.2019.,1,79.0691
14.02.2019.,15.02.2019.,1,79.0691
14.02.2019.,16.02.2019.,1,79.0691
14.02.2019.,17.02.2019.,1,79.0691
18.02.2019.,18.02.2019.,1,78.8948
19.02.2019.,19.02.2019.,1,78.7768
20.02.2019.,20.02.2019.,1,78.8377
21.02.2019.,21.02.2019.,1,78.9228
22.02.2019.,22.02.2019.,1,78.7467
22.02.2019.,23.02.2019.,1,78.7467
22.02.2019.,24.02.2019.,1,78.7467
25.02.2019.,25.02.2019.,1,79.2809
26.02.2019.,26.02.2019.,1,78.8396
27.02.2019.,27.02.2019.,1,78.9103
28.02.2019.,28.02.2019.,1,78.9522
01.03.2019.,01.03.2019.,1,78.9264
01.03.2019.,02.03.2019.,1,78.9264
01.03.2019.,03.03.2019.,1,78.9264
04.03.2019.,04.03.2019.,1,78.1670
05.03.2019.,05.03.2019.,1,78.1830
06.03.2019.,06.03.2019.,1,78.1456
07.03.2019.,07.03.2019.,1,77.6737
08.03.2019.,08.03.2019.,1,78.3174
08.03.2019.,09.03.2019.,1,78.3174
08.03.2019.,10.03.2019.,1,78.3174
11.03.2019.,11.03.2019.,1,78.2161
12.03.2019.,12.03.2019.,1,78.2746
