radni-dan,kalendarski-dan,jedinica,kurs
13.03.2019.,13.03.2019.,1,78.3364
14.03.2019.,14.03.2019.,1,78.4499
15.03.2019.,15.03.2019.,1,78.4558
15.03.2019.,16.03.2019.,1,78.4558
15.03.2019.,17.03.2019.,1,78.4558
18.03.2019.,18.03.2019.,1,78.1842
19.03.2019.,19.03.2019.,1,77.9727
20.03.2019.,20.03.2019.,1,77.9335
21.03.2019.,21.03.2019.,1,77.6053
22.03.2019.,22.03.2019.,1,77.5147
22.03.2019.,23.03.2019.,1,77.5147
22.03.2019.,24.03.2019.,1,77.5147
25.03.2019.,25.03.2019.,1,77.7741
26.03.2019.,26.03.2019.,1,77.8543
27.03.2019.,27.03.2019.,1,78.1791
28.03.2019.,28.03.2019.,1,78.1352
29.03.2019.,29.03.2019.,1,78.1841
29.03.2019.,30.03.2019.,1,78.1841
29.03.2019.,31.03.2019.,1,78.1841
01.04.2019.,01.04.2019.,1,78.6192
02.04.2019.,02.04.2019.,1,79.0241
03.04.2019.,03.04.2019.,1,78.9199
04.04.2019.,04.04.2019.,1,78.5937
05.04.2019.,05.04.2019.,1,78.6218
05.04.2019.,06.04.2019.,1,78.6218
05.04.2019.,07.04.2019.,1,78.6218
08.04.2019.,08.04.2019.,1,78.4746
09.04.2019.,09.04.2019.,1,78.6496
10.04.2019.,10.04.2019.,1,78.5685
11.04.2019.,11.04.2019.,1,78.4272
12.04.2019.,12.04.2019.,1,78.2473
12.04.2019.,13.04.2019.,1,78.2473
12.04.2019.,14.04.2019.,1,78.2473
15.04.2019.,15.04.2019.,1,78.2799
16.04.2019.,16.04.2019.,1,77.9598
17.04.2019.,17.04.2019.,1,78.1991
18.04.2019.,18.04.2019.,1,78.2181
19.04.2019.,19.04.2019.,1,78.5560
19.04.2019.,20.04.2019.,1,78.5560
19.04.2019.,21.04.2019.,1,78.5560
22.04.2019.,22.04.2019.,1,78.6098
23.04.2019.,23.04.2019.,1,78.5184
24.04.2019.,24.04.2019.,1,78.2320
25.04.2019.,25.04.2019.,1,78.3527
25.04.2019.,26.04.2019.,1,78.3527
25.04.2019.,27.04.2019.,1,78.3527
25.04.2019.,28.04.2019.,1,78.3527
25.04.2019.,29.04.2019.,1,78.3527
30.04.2019.,30.04.2019.,1,78.2972
30.04.2019.,01.05.2019.,1,78.2972
30.04.2019.,02.05.2019.,1,78.2972
03.05.2019.,03.05.2019.,1,78.3909
03.05.2019.,04.05.2019.,1,78.3909
03.05.2019.,05.05.2019.,1,78.3909
06.05.2019.,06.05.2019.,1,78.2208
07.05.2019.,07.05.2019.,1,78.3832
08.05.2019.,08.05.2019.,1,78.2335
09.05.2019.,09.05.2019.,1,78.1567
10.05.2019.,10.05.2019.,1,77.9978
10.05.2019.,11.05.2019.,1,77.9978
10.05.2019.,12.05.2019.,1,77.9978
13.05.2019.,13.05.2019.,1,78.1775
14.05.2019.,14.05.2019.,1,77.9129
15.05.2019.,15.05.2019.,1,78.1396
16.05.2019.,16.05.2019.,1,78.3016
17.05.2019.,17.05.2019.,1,78.3067
17.05.2019.,18.05.2019.,1,78.3067
17.05.2019.,19.05.2019.,1,78.3067
20.05.2019.,20.05.2019.,1,78.7204
21.05.2019.,21.05.2019.,1,78.7081
22.05.2019.,22.05.2019.,1,78.8623
23.05.2019.,23.05.2019.,1,78.6934
24.05.2019.,24.05.2019.,1,78.2844
24.05.2019.,25.05.2019.,1,78.2844
24.05.2019.,26.05.2019.,1,78.2844
27.05.2019.,27.05.2019.,1,78.2876
28.05.2019.,28.05.2019.,1,78.4746
29.05.2019.,29.05.2019.,1,78.3400
30.05.2019.,30.05.2019.,1,78.3939
31.05.2019.,31.05.2019.,1,78.2415
31.05.2019.,01.06.2019.,1,78.2415
31.05.2019.,02.06.2019.,1,78.2415
03.06.2019.,03.06.2019.,1,78.1451
04.06.2019.,04.06.2019.,1,77.9362
05.06.2019.,05.06.2019.,1,78.2239
06.06.2019.,06.06.2019.,1,78.2548
07.06.2019.,07.06.2019.,1,78.3690
07.06.2019.,08.06.2019.,1,78.3690
07.06.2019.,09.06.2019.,1,78.3690
10.06.2019.,10.06.2019.,1,78.5864
11.06.2019.,11.06.2019.,1,78.6248
12.06.2019.,12.06.2019.,1,78.3404
13.06.2019.,13.06.2019.,1,78.3819
14.06.2019.,14.06.2019.,1,78.4288
14.06.2019.,15.06.2019.,1,78.4288
14.06.2019.,16.06.2019.,1,78.4288
17.06.2019.,17.06.2019.,1,78.4191
18.06.2019.,18.06.2019.,1,78.2968
19.06.2019.,19.06.2019.,1,78.7413
20.06.2019.,20.06.2019.,1,79.0728
21.06.2019.,21.06.2019.,1,79.1987
21.06.2019.,22.06.2019.,1,79.1987
21.06.2019.,23.06.2019.,1,79.1987
24.06.2019.,24.06.2019.,1,78.5399
25.06.2019.,25.06.2019.,1,78.3680
26.06.2019.,26.06.2019.,1,78.7506
27.06.2019.,27.06.2019.,1,79.0954
28.06.2019.,28.06.2019.,1,79.2101
28.06.2019.,29.06.2019.,1,79.2101
28.06.2019.,30.06.2019.,1,79.2101
01.07.2019.,01.07.2019.,1,79.4123
02.07.2019.,02.07.2019.,1,79.5521
03.07.2019.,03.07.2019.,1,79.6356
04.07.2019.,04.07.2019.,1,79.8913
05.07.2019.,05.07.2019.,1,79.9892
05.07.2019.,06.07.2019.,1,79.9892
05.07.2019.,07.07.2019.,1,79.9892
08.07.2019.,08.07.2019.,1,80.2182
09.07.2019.,09.07.2019.,1,80.1297
10.07.2019.,10.07.2019.,1,80.0022
11.07.2019.,11.07.2019.,1,80.0049
12.07.2019.,12.07.2019.,1,80.1405
12.07.2019.,13.07.2019.,1,80.1405
12.07.2019.,14.07.2019.,1,80.1405
15.07.2019.,15.07.2019.,1,80.1419
16.07.2019.,16.07.2019.,1,80.1123
17.07.2019.,17.07.2019.,1,80.2886
18.07.2019.,18.07.2019.,1,80.2364
19.07.2019.,19.07.2019.,1,80.2332
19.07.2019.,20.07.2019.,1,80.2332
19.07.2019.,21.07.2019.,1,80.2332
22.07.2019.,22.07.2019.,1,80.3586
23.07.2019.,23.07.2019.,1,80.0791
24.07.2019.,24.07.2019.,1,80.4600
25.07.2019.,25.07.2019.,1,80.5367
26.07.2019.,26.07.2019.,1,80.2680
26.07.2019.,27.07.2019.,1,80.2680
26.07.2019.,28.07.2019.,1,80.2680
29.07.2019.,29.07.2019.,1,80.3361
30.07.2019.,30.07.2019.,1,80.2382
31.07.2019.,31.07.2019.,1,80.3073
01.08.2019.,01.08.2019.,1,80.6638
02.08.2019.,02.08.2019.,1,80.4121
02.08.2019.,03.08.2019.,1,80.4121
02.08.2019.,04.08.2019.,1,80.4121
05.08.2019.,05.08.2019.,1,79.9552
06.08.2019.,06.08.2019.,1,79.6390
07.08.2019.,07.08.2019.,1,78.9581
08.08.2019.,08.08.2019.,1,79.0539
09.08.2019.,09.08.2019.,1,79.5025
09.08.2019.,10.08.2019.,1,79.5025
09.08.2019.,11.08.2019.,1,79.5025
12.08.2019.,12.08.2019.,1,79.4175
13.08.2019.,13.08.2019.,1,79.4096
14.08.2019.,14.08.2019.,1,79.7074
15.08.2019.,15.08.2019.,1,79.3739
16.08.2019.,16.08.2019.,1,79.6408
16.08.2019.,17.08.2019.,1,79.6408
16.08.2019.,18.08.2019.,1,79.6408
19.08.2019.,19.08.2019.,1,79.9647
20.08.2019.,20.08.2019.,1,79.8210
21.08.2019.,21.08.2019.,1,79.7564
22.08.2019.,22.08.2019.,1,79.8726
23.08.2019.,23.08.2019.,1,79.9438
23.08.2019.,24.08.2019.,1,79.9438
23.08.2019.,25.08.2019.,1,79.9438
26.08.2019.,26.08.2019.,1,79.5419
27.08.2019.,27.08.2019.,1,80.1667
28.08.2019.,28.08.2019.,1,79.8707
29.08.2019.,29.08.2019.,1,79.8238
30.08.2019.,30.08.2019.,1,80.1432
30.08.2019.,31.08.2019.,1,80.1432
30.08.2019.,01.09.2019.,1,80.1432
02.09.2019.,02.09.2019.,1,80.4423
03.09.2019.,03.09.2019.,1,80.6254
04.09.2019.,04.09.2019.,1,80.3990
05.09.2019.,05.09.2019.,1,80.6338
06.09.2019.,06.09.2019.,1,80.5767
06.09.2019.,07.09.2019.,1,80.5767
06.09.2019.,08.09.2019.,1,80.5767
09.09.2019.,09.09.2019.,1,80.9690
10.09.2019.,10.09.2019.,1,80.8439
11.09.2019.,11.09.2019.,1,80.9811
12.09.2019.,12.09.2019.,1,80.9845
13.09.2019.,13.09.2019.,1,80.3058
13.09.2019.,14.09.2019.,1,80.3058
13.09.2019.,15.09.2019.,1,80.3058
16.09.2019.,16.09.2019.,1,80.2823
17.09.2019.,17.09.2019.,1,80.5869
18.09.2019.,18.09.2019.,1,80.1682
19.09.2019.,19.09.2019.,1,80.1217
20.09.2019.,20.09.2019.,1,80.1375
20.09.2019.,21.09.2019.,1,80.1375
20.09.2019.,22.09.2019.,1,80.1375
23.09.2019.,23.09.2019.,1,80.3501
24.09.2019.,24.09.2019.,1,80.6836
25.09.2019.,25.09.2019.,1,80.5951
26.09.2019.,26.09.2019.,1,80.9205
27.09.2019.,27.09.2019.,1,81.0752
27.09.2019.,28.09.2019.,1,81.0752
27.09.2019.,29.09.2019.,1,81.0752
30.09.2019.,30.09.2019.,1,81.1828
01.10.2019.,01.10.2019.,1,81.4144
02.10.2019.,02.10.2019.,1,81.3406
03.10.2019.,03.10.2019.,1,80.5250
04.10.2019.,04.10.2019.,1,80.3396
04.10.2019.,05.10.2019.,1,80.3396
04.10.2019.,06.10.2019.,1,80.3396
07.10.2019.,07.10.2019.,1,80.3204
08.10.2019.,08.10.2019.,1,80.5396
09.10.2019.,09.10.2019.,1,80.5021
10.10.2019.,10.10.2019.,1,80.3285
11.10.2019.,11.10.2019.,1,80.2986
11.10.2019.,12.10.2019.,1,80.2986
11.10.2019.,13.10.2019.,1,80.2986
14.10.2019.,14.10.2019.,1,80.6298
15.10.2019.,15.10.2019.,1,80.5254
16.10.2019.,16.10.2019.,1,80.6257
17.10.2019.,17.10.2019.,1,80.3529
18.10.2019.,18.10.2019.,1,80.4678
18.10.2019.,19.10.2019.,1,80.4678
18.10.2019.,20.10.2019.,1,80.4678
21.10.2019.,21.10.2019.,1,80.2606
22.10.2019.,22.10.2019.,1,80.6231
23.10.2019.,23.10.2019.,1,80.7128
24.10.2019.,24.10.2019.,1,80.7203
25.10.2019.,25.10.2019.,1,80.9982
25.10.2019.,26.10.2019.,1,80.9982
25.10.2019.,27.10.2019.,1,80.9982
28.10.2019.,28.10.2019.,1,81.0692
29.10.2019.,29.10.2019.,1,81.1418
30.10.2019.,30.10.2019.,1,80.7691
31.10.2019.,31.10.2019.,1,80.0202
01.11.2019.,01.11.2019.,1,80.0678
01.11.2019.,02.11.2019.,1,80.0678
01.11.2019.,03.11.2019.,1,80.0678
04.11.2019.,04.11.2019.,1,80.0426
05.11.2019.,05.11.2019.,1,80.2945
06.11.2019.,06.11.2019.,1,80.5833
07.11.2019.,07.11.2019.,1,80.4776
08.11.2019.,08.11.2019.,1,80.5785
08.11.2019.,09.11.2019.,1,80.5785
08.11.2019.,10.11.2019.,1,80.5785
08.11.2019.,11.11.2019.,1,80.5785
12.11.2019.,12.11.2019.,1,80.4190
13.11.2019.,13.11.2019.,1,80.5077
14.11.2019.,14.11.2019.,1,80.5840
15.11.2019.,15.11.2019.,1,80.5505
15.11.2019.,16.11.2019.,1,80.5505
15.11.2019.,17.11.2019.,1,80.5505
18.11.2019.,18.11.2019.,1,80.3237
19.11.2019.,19.11.2019.,1,80.3025
20.11.2019.,20.11.2019.,1,79.8895
21.11.2019.,21.11.2019.,1,79.7438
22.11.2019.,22.11.2019.,1,79.9317
22.11.2019.,23.11.2019.,1,79.9317
22.11.2019.,24.11.2019.,1,79.9317
25.11.2019.,25.11.2019.,1,80.1772
26.11.2019.,26.11.2019.,1,80.1947
27.11.2019.,27.11.2019.,1,80.4204
28.11.2019.,28.11.2019.,1,80.3836
29.11.2019.,29.11.2019.,1,80.3743
29.11.2019.,30.11.2019.,1,80.3743
29.11.2019.,01.12.2019.,1,80.3743
02.12.2019.,02.12.2019.,1,80.2666
03.12.2019.,03.12.2019.,1,79.7625
04.12.2019.,04.12.2019.,1,79.8512
05.12.2019.,05.12.2019.,1,80.3893
06.12.2019.,06.12.2019.,1,80.2623
06.12.2019.,07.12.2019.,1,80.2623
06.12.2019.,08.12.2019.,1,80.2623
09.12.2019.,09.12.2019.,1,80.1633
10.12.2019.,10.12.2019.,1,80.2797
11.12.2019.,11.12.2019.,1,80.0820
12.12.2019.,12.12.2019.,1,80.1003
13.12.2019.,13.12.2019.,1,79.8836
13.12.2019.,14.12.2019.,1,79.8836
13.12.2019.,15.12.2019.,1,79.8836
16.12.2019.,16.12.2019.,1,80.1448
17.12.2019.,17.12.2019.,1,80.0745
18.12.2019.,18.12.2019.,1,80.1611
19.12.2019.,19.12.2019.,1,80.5094
20.12.2019.,20.12.2019.,1,80.4767
20.12.2019.,21.12.2019.,1,80.4767
20.12.2019.,22.12.2019.,1,80.4767
23.12.2019.,23.12.2019.,1,80.5605
24.12.2019.,24.12.2019.,1,80.5654
25.12.2019.,25.12.2019.,1,80.5583
26.12.2019.,26.12.2019.,1,80.5673
27.12.2019.,27.12.2019.,1,80.6759
27.12.2019.,28.12.2019.,1,80.6759
27.12.2019.,29.12.2019.,1,80.6759
30.12.2019.,30.12.2019.,1,80.2939
31.12.2019.,31.12.2019.,1,80.4108
31.12.2019.,01.01.2020.,1,80.4108
31.12.2019.,02.01.2020.,1,80.4108
03.01.2020.,03.01.2020.,1,81.0341
03.01.2020.,04.01.2020.,1,81.0341
03.01.2020.,05.01.2020.,1,81.0341
06.01.2020.,06.01.2020.,1,81.1515
06.01.2020.,07.01.2020.,1,81.1515
08.01.2020.,08.01.2020.,1,81.1779
09.01.2020.,09.01.2020.,1,81.1149
10.01.2020.,10.01.2020.,1,81.0415
10.01.2020.,11.01.2020.,1,81.0415
10.01.2020.,12.01.2020.,1,81.0415
13.01.2020.,13.01.2020.,1,80.9900
14.01.2020.,14.01.2020.,1,80.8273
15.01.2020.,15.01.2020.,1,80.8420
16.01.2020.,16.01.2020.,1,80.8044
17.01.2020.,17.01.2020.,1,80.8788
17.01.2020.,18.01.2020.,1,80.8788
17.01.2020.,19.01.2020.,1,80.8788
20.01.2020.,20.01.2020.,1,81.0701
21.01.2020.,21.01.2020.,1,81.1021
22.01.2020.,22.01.2020.,1,81.0798
23.01.2020.,23.01.2020.,1,80.5448
24.01.2020.,24.01.2020.,1,81.0333
24.01.2020.,25.01.2020.,1,81.0333
24.01.2020.,26.01.2020.,1,81.0333
27.01.2020.,27.01.2020.,1,80.9426
28.01.2020.,28.01.2020.,1,80.8621
29.01.2020.,29.01.2020.,1,81.0776
30.01.2020.,30.01.2020.,1,80.8795
31.01.2020.,31.01.2020.,1,80.7331
31.01.2020.,01.02.2020.,1,80.7331
31.01.2020.,02.02.2020.,1,80.7331
03.02.2020.,03.02.2020.,1,80.1003
04.02.2020.,04.02.2020.,1,79.9896
05.02.2020.,05.02.2020.,1,80.1692
06.02.2020.,06.02.2020.,1,80.4719
07.02.2020.,07.02.2020.,1,80.5580
07.02.2020.,08.02.2020.,1,80.5580
07.02.2020.,09.02.2020.,1,80.5580
10.02.2020.,10.02.2020.,1,80.7401
11.02.2020.,11.02.2020.,1,81.0334
12.02.2020.,12.02.2020.,1,81.1354
13.02.2020.,13.02.2020.,1,81.5674
14.02.2020.,14.02.2020.,1,81.8190
14.02.2020.,15.02.2020.,1,81.8190
14.02.2020.,16.02.2020.,1,81.8190
14.02.2020.,17.02.2020.,1,81.8190
18.02.2020.,18.02.2020.,1,81.8992
19.02.2020.,19.02.2020.,1,82.1992
20.02.2020.,20.02.2020.,1,82.2875
21.02.2020.,21.02.2020.,1,82.2120
21.02.2020.,22.02.2020.,1,82.2120
21.02.2020.,23.02.2020.,1,82.2120
24.02.2020.,24.02.2020.,1,81.8909
25.02.2020.,25.02.2020.,1,81.4301
26.02.2020.,26.02.2020.,1,81.3620
27.02.2020.,27.02.2020.,1,80.7676
28.02.2020.,28.02.2020.,1,79.4082
28.02.2020.,29.02.2020.,1,79.4082
28.02.2020.,01.03.2020.,1,79.4082
02.03.2020.,02.03.2020.,1,79.7743
03.03.2020.,03.03.2020.,1,78.9865
04.03.2020.,04.03.2020.,1,78.9636
05.03.2020.,05.03.2020.,1,78.8125
06.03.2020.,06.03.2020.,1,78.0975
06.03.2020.,07.03.2020.,1,78.0975
06.03.2020.,08.03.2020.,1,78.0975
09.03.2020.,09.03.2020.,1,75.6483
10.03.2020.,10.03.2020.,1,75.8586
11.03.2020.,11.03.2020.,1,75.5435
12.03.2020.,12.03.2020.,1,75.5186
13.03.2020.,13.03.2020.,1,75.5531
13.03.2020.,14.03.2020.,1,75.5531
13.03.2020.,15.03.2020.,1,75.5531
16.03.2020.,16.03.2020.,1,76.0800
17.03.2020.,17.03.2020.,1,75.2522
18.03.2020.,18.03.2020.,1,74.9754
19.03.2020.,19.03.2020.,1,73.9463
20.03.2020.,20.03.2020.,1,76.0292
20.03.2020.,21.03.2020.,1,76.0292
20.03.2020.,22.03.2020.,1,76.0292
23.03.2020.,23.03.2020.,1,75.7862
24.03.2020.,24.03.2020.,1,75.5691
25.03.2020.,25.03.2020.,1,75.6883
26.03.2020.,26.03.2020.,1,75.5416
27.03.2020.,27.03.2020.,1,75.8542
27.03.2020.,28.03.2020.,1,75.8542
27.03.2020.,29.03.2020.,1,75.8542
30.03.2020.,30.03.2020.,1,75.4925
31.03.2020.,31.03.2020.,1,75.1786
01.04.2020.,01.04.2020.,1,75.5494
02.04.2020.,02.04.2020.,1,75.7513
03.04.2020.,03.04.2020.,1,76.4641
03.04.2020.,04.04.2020.,1,76.4641
03.04.2020.,05.04.2020.,1,76.4641
06.04.2020.,06.04.2020.,1,76.5849
07.04.2020.,07.04.2020.,1,77.2019
08.04.2020.,08.04.2020.,1,77.0752
09.04.2020.,09.04.2020.,1,77.0867
10.04.2020.,10.04.2020.,1,77.0270
10.04.2020.,11.04.2020.,1,77.0270
10.04.2020.,12.04.2020.,1,77.0270
13.04.2020.,13.04.2020.,1,77.0522
14.04.2020.,14.04.2020.,1,77.4515
15.04.2020.,15.04.2020.,1,76.9930
16.04.2020.,16.04.2020.,1,76.4804
16.04.2020.,17.04.2020.,1,76.4804
16.04.2020.,18.04.2020.,1,76.4804
16.04.2020.,19.04.2020.,1,76.4804
16.04.2020.,20.04.2020.,1,76.4804
21.04.2020.,21.04.2020.,1,76.6186
22.04.2020.,22.04.2020.,1,76.1398
23.04.2020.,23.04.2020.,1,76.8104
24.04.2020.,24.04.2020.,1,77.4970
24.04.2020.,25.04.2020.,1,77.4970
24.04.2020.,26.04.2020.,1,77.4970
27.04.2020.,27.04.2020.,1,77.0777
28.04.2020.,28.04.2020.,1,77.3022
29.04.2020.,29.04.2020.,1,77.7355
30.04.2020.,30.04.2020.,1,78.0704
30.04.2020.,01.05.2020.,1,78.0704
30.04.2020.,02.05.2020.,1,78.0704
30.04.2020.,03.05.2020.,1,78.0704
04.05.2020.,04.05.2020.,1,76.0925
05.05.2020.,05.05.2020.,1,76.6383
06.05.2020.,06.05.2020.,1,77.2752
07.05.2020.,07.05.2020.,1,77.1160
08.05.2020.,08.05.2020.,1,77.7706
08.05.2020.,09.05.2020.,1,77.7706
08.05.2020.,10.05.2020.,1,77.7706
11.05.2020.,11.05.2020.,1,77.9482
12.05.2020.,12.05.2020.,1,77.4840
13.05.2020.,13.05.2020.,1,77.1356
14.05.2020.,14.05.2020.,1,77.1369
15.05.2020.,15.05.2020.,1,77.4914
15.05.2020.,16.05.2020.,1,77.4914
15.05.2020.,17.05.2020.,1,77.4914
18.05.2020.,18.05.2020.,1,77.1615
19.05.2020.,19.05.2020.,1,77.2465
20.05.2020.,20.05.2020.,1,77.1622
21.05.2020.,21.05.2020.,1,76.9912
22.05.2020.,22.05.2020.,1,76.8107
22.05.2020.,23.05.2020.,1,76.8107
22.05.2020.,24.05.2020.,1,76.8107
25.05.2020.,25.05.2020.,1,77.1531
26.05.2020.,26.05.2020.,1,77.2239
27.05.2020.,27.05.2020.,1,77.8647
28.05.2020.,28.05.2020.,1,77.5368
29.05.2020.,29.05.2020.,1,76.9705
29.05.2020.,30.05.2020.,1,76.9705
29.05.2020.,31.05.2020.,1,76.9705
01.06.2020.,01.06.2020.,1,76.9049
02.06.2020.,02.06.2020.,1,78.0176
03.06.2020.,03.06.2020.,1,77.7126
04.06.2020.,04.06.2020.,1,77.6042
05.06.2020.,05.06.2020.,1,76.7917
05.06.2020.,06.06.2020.,1,76.7917
05.06.2020.,07.06.2020.,1,76.7917
08.06.2020.,08.06.2020.,1,77.5505
09.06.2020.,09.06.2020.,1,77.7555
10.06.2020.,10.06.2020.,1,77.3579
11.06.2020.,11.06.2020.,1,76.9751
12.06.2020.,12.06.2020.,1,76.4214
12.06.2020.,13.06.2020.,1,76.4214
12.06.2020.,14.06.2020.,1,76.4214
15.06.2020.,15.06.2020.,1,76.5783
16.06.2020.,16.06.2020.,1,76.6644
17.06.2020.,17.06.2020.,1,76.9717
18.06.2020.,18.06.2020.,1,77.0227
19.06.2020.,19.06.2020.,1,77.0872
19.06.2020.,20.06.2020.,1,77.0872
19.06.2020.,21.06.2020.,1,77.0872
22.06.2020.,22.06.2020.,1,77.2317
23.06.2020.,23.06.2020.,1,77.0804
24.06.2020.,24.06.2020.,1,76.6546
25.06.2020.,25.06.2020.,1,76.6115
26.06.2020.,26.06.2020.,1,76.8256
26.06.2020.,27.06.2020.,1,76.8256
26.06.2020.,28.06.2020.,1,76.8256
29.06.2020.,29.06.2020.,1,76.5451
30.06.2020.,30.06.2020.,1,76.5818
01.07.2020.,01.07.2020.,1,77.1485
02.07.2020.,02.07.2020.,1,76.6851
03.07.2020.,03.07.2020.,1,77.1679
03.07.2020.,04.07.2020.,1,77.1679
03.07.2020.,05.07.2020.,1,77.1679
06.07.2020.,06.07.2020.,1,76.9313
07.07.2020.,07.07.2020.,1,76.7152
08.07.2020.,08.07.2020.,1,76.6249
09.07.2020.,09.07.2020.,1,76.6044
10.07.2020.,10.07.2020.,1,76.6208
10.07.2020.,11.07.2020.,1,76.6208
10.07.2020.,12.07.2020.,1,76.6208
13.07.2020.,13.07.2020.,1,76.5290
14.07.2020.,14.07.2020.,1,76.1029
15.07.2020.,15.07.2020.,1,75.8572
16.07.2020.,16.07.2020.,1,76.3406
17.07.2020.,17.07.2020.,1,76.0162
17.07.2020.,18.07.2020.,1,76.0162
17.07.2020.,19.07.2020.,1,76.0162
20.07.2020.,20.07.2020.,1,75.6419
21.07.2020.,21.07.2020.,1,76.1243
22.07.2020.,22.07.2020.,1,75.7669
23.07.2020.,23.07.2020.,1,75.7538
24.07.2020.,24.07.2020.,1,75.5275
24.07.2020.,25.07.2020.,1,75.5275
24.07.2020.,26.07.2020.,1,75.5275
27.07.2020.,27.07.2020.,1,75.0767
28.07.2020.,28.07.2020.,1,74.9715
29.07.2020.,29.07.2020.,1,74.9454
30.07.2020.,30.07.2020.,1,74.8275
31.07.2020.,31.07.2020.,1,73.6448
31.07.2020.,01.08.2020.,1,73.6448
31.07.2020.,02.08.2020.,1,73.6448
03.08.2020.,03.08.2020.,1,74.5024
04.08.2020.,04.08.2020.,1,74.6256
05.08.2020.,05.08.2020.,1,74.8639
06.08.2020.,06.08.2020.,1,74.6213
07.08.2020.,07.08.2020.,1,74.3346
07.08.2020.,08.08.2020.,1,74.3346
07.08.2020.,09.08.2020.,1,74.3346
10.08.2020.,10.08.2020.,1,74.5117
11.08.2020.,11.08.2020.,1,75.0973
12.08.2020.,12.08.2020.,1,75.2059
13.08.2020.,13.08.2020.,1,75.2068
14.08.2020.,14.08.2020.,1,75.2852
14.08.2020.,15.08.2020.,1,75.2852
14.08.2020.,16.08.2020.,1,75.2852
17.08.2020.,17.08.2020.,1,74.8345
18.08.2020.,18.08.2020.,1,74.9769
19.08.2020.,19.08.2020.,1,74.8626
20.08.2020.,20.08.2020.,1,75.0985
21.08.2020.,21.08.2020.,1,75.1867
21.08.2020.,22.08.2020.,1,75.1867
21.08.2020.,23.08.2020.,1,75.1867
24.08.2020.,24.08.2020.,1,75.6761
25.08.2020.,25.08.2020.,1,75.2305
26.08.2020.,26.08.2020.,1,75.5195
27.08.2020.,27.08.2020.,1,75.5783
28.08.2020.,28.08.2020.,1,75.5919
28.08.2020.,29.08.2020.,1,75.5919
28.08.2020.,30.08.2020.,1,75.5919
31.08.2020.,31.08.2020.,1,75.4808
01.09.2020.,01.09.2020.,1,75.3887
02.09.2020.,02.09.2020.,1,75.5704
03.09.2020.,03.09.2020.,1,76.1573
04.09.2020.,04.09.2020.,1,75.5735
04.09.2020.,05.09.2020.,1,75.5735
04.09.2020.,06.09.2020.,1,75.5735
07.09.2020.,07.09.2020.,1,75.8828
08.09.2020.,08.09.2020.,1,75.8964
09.09.2020.,09.09.2020.,1,75.4447
10.09.2020.,10.09.2020.,1,75.6138
11.09.2020.,11.09.2020.,1,75.4278
11.09.2020.,12.09.2020.,1,75.4278
11.09.2020.,13.09.2020.,1,75.4278
14.09.2020.,14.09.2020.,1,75.3871
15.09.2020.,15.09.2020.,1,75.1881
16.09.2020.,16.09.2020.,1,75.3243
17.09.2020.,17.09.2020.,1,75.5430
18.09.2020.,18.09.2020.,1,75.3876
18.09.2020.,19.09.2020.,1,75.3876
18.09.2020.,20.09.2020.,1,75.3876
21.09.2020.,21.09.2020.,1,75.1780
