radni-dan,kalendarski-dan,jedinica,kurs
22.09.2020.,22.09.2020.,1,75.1073
23.09.2020.,23.09.2020.,1,75.5048
24.09.2020.,24.09.2020.,1,75.2442
25.09.2020.,25.09.2020.,1,75.4836
25.09.2020.,26.09.2020.,1,75.4836
25.09.2020.,27.09.2020.,1,75.4836
28.09.2020.,28.09.2020.,1,75.5247
29.09.2020.,29.09.2020.,1,75.2796
30.09.2020.,30.09.2020.,1,74.7253
01.10.2020.,01.10.2020.,1,75.2911
02.10.2020.,02.10.2020.,1,75.4182
02.10.2020.,03.10.2020.,1,75.4182
02.10.2020.,04.10.2020.,1,75.4182
05.10.2020.,05.10.2020.,1,75.4736
06.10.2020.,06.10.2020.,1,75.2049
07.10.2020.,07.10.2020.,1,75.2225
08.10.2020.,08.10.2020.,1,75.3526
09.10.2020.,09.10.2020.,1,75.7108
09.10.2020.,10.10.2020.,1,75.7108
09.10.2020.,11.10.2020.,1,75.7108
12.10.2020.,12.10.2020.,1,75.7626
13.10.2020.,13.10.2020.,1,75.9418
14.10.2020.,14.10.2020.,1,76.2115
15.10.2020.,15.10.2020.,1,76.0600
16.10.2020.,16.10.2020.,1,75.8941
16.10.2020.,17.10.2020.,1,75.8941
16.10.2020.,18.10.2020.,1,75.8941
19.10.2020.,19.10.2020.,1,76.1412
20.10.2020.,20.10.2020.,1,75.6629
21.10.2020.,21.10.2020.,1,75.7946
22.10.2020.,22.10.2020.,1,75.3930
23.10.2020.,23.10.2020.,1,75.7663
23.10.2020.,24.10.2020.,1,75.7663
23.10.2020.,25.10.2020.,1,75.7663
26.10.2020.,26.10.2020.,1,75.4914
27.10.2020.,27.10.2020.,1,75.4199
28.10.2020.,28.10.2020.,1,75.6890
29.10.2020.,29.10.2020.,1,75.2701
30.10.2020.,30.10.2020.,1,75.4414
30.10.2020.,31.10.2020.,1,75.4414
30.10.2020.,01.11.2020.,1,75.4414
02.11.2020.,02.11.2020.,1,75.7261
03.11.2020.,03.11.2020.,1,76.2363
04.11.2020.,04.11.2020.,1,76.1832
05.11.2020.,05.11.2020.,1,76.2382
06.11.2020.,06.11.2020.,1,76.0162
06.11.2020.,07.11.2020.,1,76.0162
06.11.2020.,08.11.2020.,1,76.0162
09.11.2020.,09.11.2020.,1,75.9598
10.11.2020.,10.11.2020.,1,76.3614
10.11.2020.,11.11.2020.,1,76.3614
12.11.2020.,12.11.2020.,1,76.3163
13.11.2020.,13.11.2020.,1,75.6555
13.11.2020.,14.11.2020.,1,75.6555
13.11.2020.,15.11.2020.,1,75.6555
16.11.2020.,16.11.2020.,1,75.6954
17.11.2020.,17.11.2020.,1,75.8255
18.11.2020.,18.11.2020.,1,75.6102
19.11.2020.,19.11.2020.,1,75.8203
20.11.2020.,20.11.2020.,1,75.6853
20.11.2020.,21.11.2020.,1,75.6853
20.11.2020.,22.11.2020.,1,75.6853
23.11.2020.,23.11.2020.,1,75.6972
24.11.2020.,24.11.2020.,1,76.0264
25.11.2020.,25.11.2020.,1,75.9200
26.11.2020.,26.11.2020.,1,75.8132
27.11.2020.,27.11.2020.,1,75.7869
27.11.2020.,28.11.2020.,1,75.7869
27.11.2020.,29.11.2020.,1,75.7869
30.11.2020.,30.11.2020.,1,75.5864
01.12.2020.,01.12.2020.,1,75.8123
02.12.2020.,02.12.2020.,1,75.2175
03.12.2020.,03.12.2020.,1,75.0385
04.12.2020.,04.12.2020.,1,75.2658
04.12.2020.,05.12.2020.,1,75.2658
04.12.2020.,06.12.2020.,1,75.2658
07.12.2020.,07.12.2020.,1,75.7926
08.12.2020.,08.12.2020.,1,75.8471
09.12.2020.,09.12.2020.,1,75.6606
10.12.2020.,10.12.2020.,1,75.9694
11.12.2020.,11.12.2020.,1,75.9963
11.12.2020.,12.12.2020.,1,75.9963
11.12.2020.,13.12.2020.,1,75.9963
14.12.2020.,14.12.2020.,1,75.9236
15.12.2020.,15.12.2020.,1,75.8230
16.12.2020.,16.12.2020.,1,75.9033
17.12.2020.,17.12.2020.,1,75.5967
18.12.2020.,18.12.2020.,1,75.2746
18.12.2020.,19.12.2020.,1,75.2746
18.12.2020.,20.12.2020.,1,75.2746
21.12.2020.,21.12.2020.,1,75.0844
22.12.2020.,22.12.2020.,1,74.6768
23.12.2020.,23.12.2020.,1,74.8257
24.12.2020.,24.12.2020.,1,74.9590
25.12.2020.,25.12.2020.,1,74.9190
25.12.2020.,26.12.2020.,1,74.9190
25.12.2020.,27.12.2020.,1,74.9190
28.12.2020.,28.12.2020.,1,74.9007
29.12.2020.,29.12.2020.,1,74.9090
30.12.2020.,30.12.2020.,1,74.8026
31.12.2020.,31.12.2020.,1,75.0831
31.12.2020.,01.01.2021.,1,75.0831
31.12.2020.,02.01.2021.,1,75.0831
31.12.2020.,03.01.2021.,1,75.0831
04.01.2021.,04.01.2021.,1,75.5547
05.01.2021.,05.01.2021.,1,75.1395
06.01.2021.,06.01.2021.,1,75.4576
06.01.2021.,07.01.2021.,1,75.4576
08.01.2021.,08.01.2021.,1,75.6146
08.01.2021.,09.01.2021.,1,75.6146
08.01.2021.,10.01.2021.,1,75.6146
11.01.2021.,11.01.2021.,1,75.6416
12.01.2021.,12.01.2021.,1,75.7867
13.01.2021.,13.01.2021.,1,75.6917
14.01.2021.,14.01.2021.,1,76.2530
15.01.2021.,15.01.2021.,1,76.4911
15.01.2021.,16.01.2021.,1,76.4911
15.01.2021.,17.01.2021.,1,76.4911
18.01.2021.,18.01.2021.,1,76.2026
19.01.2021.,19.01.2021.,1,76.3650
20.01.2021.,20.01.2021.,1,76.2052
21.01.2021.,21.01.2021.,1,76.8218
22.01.2021.,22.01.2021.,1,76.2146
22.01.2021.,23.01.2021.,1,76.2146
22.01.2021.,24.01.2021.,1,76.2146
25.01.2021.,25.01.2021.,1,76.0866
26.01.2021.,26.01.2021.,1,75.8939
27.01.2021.,27.01.2021.,1,76.0347
28.01.2021.,28.01.2021.,1,75.7310
29.01.2021.,29.01.2021.,1,75.4820
29.01.2021.,30.01.2021.,1,75.4820
29.01.2021.,31.01.2021.,1,75.4820
01.02.2021.,01.02.2021.,1,75.9109
02.02.2021.,02.02.2021.,1,75.9185
03.02.2021.,03.02.2021.,1,76.3510
04.02.2021.,04.02.2021.,1,76.4297
05.02.2021.,05.02.2021.,1,76.6838
05.02.2021.,06.02.2021.,1,76.6838
05.02.2021.,07.02.2021.,1,76.6838
08.02.2021.,08.02.2021.,1,76.5025
09.02.2021.,09.02.2021.,1,76.4753
10.02.2021.,10.02.2021.,1,76.3788
11.02.2021.,11.02.2021.,1,76.4034
12.02.2021.,12.02.2021.,1,76.2066
12.02.2021.,13.02.2021.,1,76.2066
12.02.2021.,14.02.2021.,1,76.2066
12.02.2021.,15.02.2021.,1,76.2066
12.02.2021.,16.02.2021.,1,76.2066
17.02.2021.,17.02.2021.,1,76.6213
18.02.2021.,18.02.2021.,1,76.8364
19.02.2021.,19.02.2021.,1,76.5752
19.02.2021.,20.02.2021.,1,76.5752
19.02.2021.,21.02.2021.,1,76.5752
22.02.2021.,22.02.2021.,1,76.9429
23.02.2021.,23.02.2021.,1,76.7078
24.02.2021.,24.02.2021.,1,76.8525
25.02.2021.,25.02.2021.,1,77.2050
26.02.2021.,26.02.2021.,1,76.6761
26.02.2021.,27.02.2021.,1,76.6761
26.02.2021.,28.02.2021.,1,76.6761
01.03.2021.,01.03.2021.,1,76.6072
02.03.2021.,02.03.2021.,1,77.1340
03.03.2021.,03.03.2021.,1,77.0168
04.03.2021.,04.03.2021.,1,77.0962
05.03.2021.,05.03.2021.,1,77.6972
05.03.2021.,06.03.2021.,1,77.6972
05.03.2021.,07.03.2021.,1,77.6972
08.03.2021.,08.03.2021.,1,78.0412
09.03.2021.,09.03.2021.,1,78.3742
10.03.2021.,10.03.2021.,1,78.0966
11.03.2021.,11.03.2021.,1,78.1604
12.03.2021.,12.03.2021.,1,78.3226
12.03.2021.,13.03.2021.,1,78.3226
12.03.2021.,14.03.2021.,1,78.3226
15.03.2021.,15.03.2021.,1,78.9060
16.03.2021.,16.03.2021.,1,78.9470
17.03.2021.,17.03.2021.,1,79.3231
18.03.2021.,18.03.2021.,1,79.2372
19.03.2021.,19.03.2021.,1,78.9528
19.03.2021.,20.03.2021.,1,78.9528
19.03.2021.,21.03.2021.,1,78.9528
22.03.2021.,22.03.2021.,1,79.0888
23.03.2021.,23.03.2021.,1,78.5436
24.03.2021.,24.03.2021.,1,78.8205
25.03.2021.,25.03.2021.,1,79.1317
26.03.2021.,26.03.2021.,1,79.3490
26.03.2021.,27.03.2021.,1,79.3490
26.03.2021.,28.03.2021.,1,79.3490
29.03.2021.,29.03.2021.,1,79.0635
30.03.2021.,30.03.2021.,1,79.3555
31.03.2021.,31.03.2021.,1,79.5589
01.04.2021.,01.04.2021.,1,79.6330
02.04.2021.,02.04.2021.,1,79.6542
02.04.2021.,03.04.2021.,1,79.6542
02.04.2021.,04.04.2021.,1,79.6542
05.04.2021.,05.04.2021.,1,79.4567
06.04.2021.,06.04.2021.,1,79.4101
07.04.2021.,07.04.2021.,1,78.6794
08.04.2021.,08.04.2021.,1,78.5350
09.04.2021.,09.04.2021.,1,78.5382
09.04.2021.,10.04.2021.,1,78.5382
09.04.2021.,11.04.2021.,1,78.5382
12.04.2021.,12.04.2021.,1,78.6925
13.04.2021.,13.04.2021.,1,78.5633
14.04.2021.,14.04.2021.,1,78.3957
15.04.2021.,15.04.2021.,1,78.3751
16.04.2021.,16.04.2021.,1,78.3566
16.04.2021.,17.04.2021.,1,78.3566
16.04.2021.,18.04.2021.,1,78.3566
19.04.2021.,19.04.2021.,1,78.5858
20.04.2021.,20.04.2021.,1,78.0066
21.04.2021.,21.04.2021.,1,77.5053
22.04.2021.,22.04.2021.,1,78.1217
23.04.2021.,23.04.2021.,1,78.3182
23.04.2021.,24.04.2021.,1,78.3182
23.04.2021.,25.04.2021.,1,78.3182
26.04.2021.,26.04.2021.,1,77.9278
27.04.2021.,27.04.2021.,1,78.5274
28.04.2021.,28.04.2021.,1,78.5161
29.04.2021.,29.04.2021.,1,78.6994
29.04.2021.,30.04.2021.,1,78.6994
29.04.2021.,01.05.2021.,1,78.6994
29.04.2021.,02.05.2021.,1,78.6994
29.04.2021.,03.05.2021.,1,78.6994
29.04.2021.,04.05.2021.,1,78.6994
05.05.2021.,05.05.2021.,1,79.5730
06.05.2021.,06.05.2021.,1,79.8292
07.05.2021.,07.05.2021.,1,80.1072
07.05.2021.,08.05.2021.,1,80.1072
07.05.2021.,09.05.2021.,1,80.1072
10.05.2021.,10.05.2021.,1,79.7752
11.05.2021.,11.05.2021.,1,80.0592
12.05.2021.,12.05.2021.,1,80.0288
13.05.2021.,13.05.2021.,1,80.2907
14.05.2021.,14.05.2021.,1,79.9145
14.05.2021.,15.05.2021.,1,79.9145
14.05.2021.,16.05.2021.,1,79.9145
17.05.2021.,17.05.2021.,1,79.9604
18.05.2021.,18.05.2021.,1,80.2315
19.05.2021.,19.05.2021.,1,79.6093
20.05.2021.,20.05.2021.,1,79.6965
21.05.2021.,21.05.2021.,1,79.6067
21.05.2021.,22.05.2021.,1,79.6067
21.05.2021.,23.05.2021.,1,79.6067
24.05.2021.,24.05.2021.,1,79.9617
25.05.2021.,25.05.2021.,1,79.8296
26.05.2021.,26.05.2021.,1,79.5735
27.05.2021.,27.05.2021.,1,79.5315
28.05.2021.,28.05.2021.,1,79.8659
28.05.2021.,29.05.2021.,1,79.8659
28.05.2021.,30.05.2021.,1,79.8659
31.05.2021.,31.05.2021.,1,79.7847
01.06.2021.,01.06.2021.,1,79.8196
02.06.2021.,02.06.2021.,1,79.7254
03.06.2021.,03.06.2021.,1,79.9965
04.06.2021.,04.06.2021.,1,80.0820
04.06.2021.,05.06.2021.,1,80.0820
04.06.2021.,06.06.2021.,1,80.0820
07.06.2021.,07.06.2021.,1,79.9554
08.06.2021.,08.06.2021.,1,79.8538
09.06.2021.,09.06.2021.,1,79.7327
10.06.2021.,10.06.2021.,1,79.7823
11.06.2021.,11.06.2021.,1,79.7953
11.06.2021.,12.06.2021.,1,79.7953
11.06.2021.,13.06.2021.,1,79.7953
14.06.2021.,14.06.2021.,1,79.9311
15.06.2021.,15.06.2021.,1,79.8676
16.06.2021.,16.06.2021.,1,79.5901
17.06.2021.,17.06.2021.,1,79.8584
18.06.2021.,18.06.2021.,1,79.7932
18.06.2021.,19.06.2021.,1,79.7932
18.06.2021.,20.06.2021.,1,79.7932
21.06.2021.,21.06.2021.,1,79.4358
22.06.2021.,22.06.2021.,1,79.7971
23.06.2021.,23.06.2021.,1,80.0310
24.06.2021.,24.06.2021.,1,80.1113
25.06.2021.,25.06.2021.,1,79.9638
25.06.2021.,26.06.2021.,1,79.9638
25.06.2021.,27.06.2021.,1,79.9638
28.06.2021.,28.06.2021.,1,80.0884
29.06.2021.,29.06.2021.,1,79.9457
30.06.2021.,30.06.2021.,1,79.6896
01.07.2021.,01.07.2021.,1,79.9858
02.07.2021.,02.07.2021.,1,79.8306
02.07.2021.,03.07.2021.,1,79.8306
02.07.2021.,04.07.2021.,1,79.8306
05.07.2021.,05.07.2021.,1,80.3224
06.07.2021.,06.07.2021.,1,80.3016
07.07.2021.,07.07.2021.,1,79.7278
08.07.2021.,08.07.2021.,1,79.5282
09.07.2021.,09.07.2021.,1,79.2541
09.07.2021.,10.07.2021.,1,79.2541
09.07.2021.,11.07.2021.,1,79.2541
12.07.2021.,12.07.2021.,1,79.4285
13.07.2021.,13.07.2021.,1,79.5198
14.07.2021.,14.07.2021.,1,79.7383
15.07.2021.,15.07.2021.,1,79.1983
16.07.2021.,16.07.2021.,1,79.1764
16.07.2021.,17.07.2021.,1,79.1764
16.07.2021.,18.07.2021.,1,79.1764
19.07.2021.,19.07.2021.,1,78.7606
20.07.2021.,20.07.2021.,1,78.1561
21.07.2021.,21.07.2021.,1,78.5766
22.07.2021.,22.07.2021.,1,79.1964
23.07.2021.,23.07.2021.,1,79.4358
23.07.2021.,24.07.2021.,1,79.4358
23.07.2021.,25.07.2021.,1,79.4358
26.07.2021.,26.07.2021.,1,79.3417
27.07.2021.,27.07.2021.,1,79.3570
28.07.2021.,28.07.2021.,1,78.9919
29.07.2021.,29.07.2021.,1,79.4102
30.07.2021.,30.07.2021.,1,79.4746
30.07.2021.,31.07.2021.,1,79.4746
30.07.2021.,01.08.2021.,1,79.4746
02.08.2021.,02.08.2021.,1,79.3972
03.08.2021.,03.08.2021.,1,79.0778
04.08.2021.,04.08.2021.,1,79.0072
05.08.2021.,05.08.2021.,1,79.2557
06.08.2021.,06.08.2021.,1,79.4748
06.08.2021.,07.08.2021.,1,79.4748
06.08.2021.,08.08.2021.,1,79.4748
09.08.2021.,09.08.2021.,1,79.5501
10.08.2021.,10.08.2021.,1,79.6226
11.08.2021.,11.08.2021.,1,80.0556
12.08.2021.,12.08.2021.,1,80.0717
13.08.2021.,13.08.2021.,1,80.0050
13.08.2021.,14.08.2021.,1,80.0050
13.08.2021.,15.08.2021.,1,80.0050
16.08.2021.,16.08.2021.,1,79.5135
17.08.2021.,17.08.2021.,1,79.3428
18.08.2021.,18.08.2021.,1,79.5631
19.08.2021.,19.08.2021.,1,79.2814
20.08.2021.,20.08.2021.,1,77.9924
20.08.2021.,21.08.2021.,1,77.9924
20.08.2021.,22.08.2021.,1,77.9924
23.08.2021.,23.08.2021.,1,78.5526
24.08.2021.,24.08.2021.,1,79.1567
25.08.2021.,25.08.2021.,1,79.3717
26.08.2021.,26.08.2021.,1,79.1714
27.08.2021.,27.08.2021.,1,78.7977
27.08.2021.,28.08.2021.,1,78.7977
27.08.2021.,29.08.2021.,1,78.7977
30.08.2021.,30.08.2021.,1,78.8639
31.08.2021.,31.08.2021.,1,78.9580
01.09.2021.,01.09.2021.,1,78.9283
02.09.2021.,02.09.2021.,1,78.6726
03.09.2021.,03.09.2021.,1,78.8252
03.09.2021.,04.09.2021.,1,78.8252
03.09.2021.,05.09.2021.,1,78.8252
06.09.2021.,06.09.2021.,1,78.9655
07.09.2021.,07.09.2021.,1,78.9261
08.09.2021.,08.09.2021.,1,78.5166
09.09.2021.,09.09.2021.,1,78.2221
10.09.2021.,10.09.2021.,1,78.5646
10.09.2021.,11.09.2021.,1,78.5646
10.09.2021.,12.09.2021.,1,78.5646
13.09.2021.,13.09.2021.,1,78.5462
14.09.2021.,14.09.2021.,1,78.6427
15.09.2021.,15.09.2021.,1,78.4889
16.09.2021.,16.09.2021.,1,78.7924
17.09.2021.,17.09.2021.,1,78.8658
17.09.2021.,18.09.2021.,1,78.8658
17.09.2021.,19.09.2021.,1,78.8658
20.09.2021.,20.09.2021.,1,78.4131
21.09.2021.,21.09.2021.,1,78.4889
22.09.2021.,22.09.2021.,1,78.3888
23.09.2021.,23.09.2021.,1,78.6829
24.09.2021.,24.09.2021.,1,79.0390
24.09.2021.,25.09.2021.,1,79.0390
24.09.2021.,26.09.2021.,1,79.0390
27.09.2021.,27.09.2021.,1,79.4149
28.09.2021.,28.09.2021.,1,79.7293
29.09.2021.,29.09.2021.,1,79.3537
30.09.2021.,30.09.2021.,1,79.5503
01.10.2021.,01.10.2021.,1,79.7748
01.10.2021.,02.10.2021.,1,79.7748
01.10.2021.,03.10.2021.,1,79.7748
04.10.2021.,04.10.2021.,1,80.2986
05.10.2021.,05.10.2021.,1,80.3186
06.10.2021.,06.10.2021.,1,80.4991
07.10.2021.,07.10.2021.,1,80.8379
08.10.2021.,08.10.2021.,1,81.0575
08.10.2021.,09.10.2021.,1,81.0575
08.10.2021.,10.10.2021.,1,81.0575
11.10.2021.,11.10.2021.,1,81.4796
12.10.2021.,12.10.2021.,1,81.4594
13.10.2021.,13.10.2021.,1,81.7129
14.10.2021.,14.10.2021.,1,81.6224
15.10.2021.,15.10.2021.,1,81.9711
15.10.2021.,16.10.2021.,1,81.9711
15.10.2021.,17.10.2021.,1,81.9711
18.10.2021.,18.10.2021.,1,81.8904
19.10.2021.,19.10.2021.,1,81.7719
20.10.2021.,20.10.2021.,1,81.7842
21.10.2021.,21.10.2021.,1,81.9101
22.10.2021.,22.10.2021.,1,81.8551
22.10.2021.,23.10.2021.,1,81.8551
22.10.2021.,24.10.2021.,1,81.8551
25.10.2021.,25.10.2021.,1,81.6587
26.10.2021.,26.10.2021.,1,81.8790
27.10.2021.,27.10.2021.,1,81.7716
28.10.2021.,28.10.2021.,1,81.8540
29.10.2021.,29.10.2021.,1,81.5595
29.10.2021.,30.10.2021.,1,81.5595
29.10.2021.,31.10.2021.,1,81.5595
01.11.2021.,01.11.2021.,1,82.1277
02.11.2021.,02.11.2021.,1,81.7442
03.11.2021.,03.11.2021.,1,81.7265
04.11.2021.,04.11.2021.,1,81.7722
05.11.2021.,05.11.2021.,1,81.6262
05.11.2021.,06.11.2021.,1,81.6262
05.11.2021.,07.11.2021.,1,81.6262
08.11.2021.,08.11.2021.,1,81.6659
09.11.2021.,09.11.2021.,1,81.4772
10.11.2021.,10.11.2021.,1,81.6308
10.11.2021.,11.11.2021.,1,81.6308
12.11.2021.,12.11.2021.,1,81.6538
12.11.2021.,13.11.2021.,1,81.6538
12.11.2021.,14.11.2021.,1,81.6538
15.11.2021.,15.11.2021.,1,81.8642
16.11.2021.,16.11.2021.,1,82.5308
17.11.2021.,17.11.2021.,1,82.7867
18.11.2021.,18.11.2021.,1,82.3732
19.11.2021.,19.11.2021.,1,82.2242
19.11.2021.,20.11.2021.,1,82.2242
19.11.2021.,21.11.2021.,1,82.2242
22.11.2021.,22.11.2021.,1,82.4820
23.11.2021.,23.11.2021.,1,82.2981
24.11.2021.,24.11.2021.,1,82.4977
25.11.2021.,25.11.2021.,1,82.8853
26.11.2021.,26.11.2021.,1,82.3723
26.11.2021.,27.11.2021.,1,82.3723
26.11.2021.,28.11.2021.,1,82.3723
29.11.2021.,29.11.2021.,1,81.7048
30.11.2021.,30.11.2021.,1,81.2142
01.12.2021.,01.12.2021.,1,81.4407
02.12.2021.,02.12.2021.,1,81.1048
03.12.2021.,03.12.2021.,1,81.2620
03.12.2021.,04.12.2021.,1,81.2620
03.12.2021.,05.12.2021.,1,81.2620
06.12.2021.,06.12.2021.,1,81.2508
07.12.2021.,07.12.2021.,1,81.8124
08.12.2021.,08.12.2021.,1,82.2664
09.12.2021.,09.12.2021.,1,81.9465
10.12.2021.,10.12.2021.,1,81.8382
10.12.2021.,11.12.2021.,1,81.8382
10.12.2021.,12.12.2021.,1,81.8382
13.12.2021.,13.12.2021.,1,81.8432
14.12.2021.,14.12.2021.,1,81.3118
15.12.2021.,15.12.2021.,1,81.1490
16.12.2021.,16.12.2021.,1,81.1050
17.12.2021.,17.12.2021.,1,81.0503
17.12.2021.,18.12.2021.,1,81.0503
17.12.2021.,19.12.2021.,1,81.0503
20.12.2021.,20.12.2021.,1,80.9264
21.12.2021.,21.12.2021.,1,80.6423
22.12.2021.,22.12.2021.,1,80.7762
23.12.2021.,23.12.2021.,1,80.7703
24.12.2021.,24.12.2021.,1,80.9248
24.12.2021.,25.12.2021.,1,80.9248
24.12.2021.,26.12.2021.,1,80.9248
27.12.2021.,27.12.2021.,1,81.0333
28.12.2021.,28.12.2021.,1,81.1564
29.12.2021.,29.12.2021.,1,81.0694
30.12.2021.,30.12.2021.,1,81.1152
31.12.2021.,31.12.2021.,1,81.6316
31.12.2021.,01.01.2022.,1,81.6316
31.12.2021.,02.01.2022.,1,81.6316
31.12.2021.,03.01.2022.,1,81.6316
04.01.2022.,04.01.2022.,1,81.7316
05.01.2022.,05.01.2022.,1,81.8260
06.01.2022.,06.01.2022.,1,81.3177
06.01.2022.,07.01.2022.,1,81.3177
06.01.2022.,08.01.2022.,1,81.3177
06.01.2022.,09.01.2022.,1,81.3177
10.01.2022.,10.01.2022.,1,82.0248
11.01.2022.,11.01.2022.,1,81.9370
12.01.2022.,12.01.2022.,1,82.3500
13.01.2022.,13.01.2022.,1,82.1817
14.01.2022.,14.01.2022.,1,82.0255
14.01.2022.,15.01.2022.,1,82.0255
14.01.2022.,16.01.2022.,1,82.0255
17.01.2022.,17.01.2022.,1,82.0766
18.01.2022.,18.01.2022.,1,82.4301
19.01.2022.,19.01.2022.,1,82.9620
20.01.2022.,20.01.2022.,1,82.9265
21.01.2022.,21.01.2022.,1,82.8993
21.01.2022.,22.01.2022.,1,82.8993
21.01.2022.,23.01.2022.,1,82.8993
24.01.2022.,24.01.2022.,1,82.6096
25.01.2022.,25.01.2022.,1,82.2437
26.01.2022.,26.01.2022.,1,82.5730
27.01.2022.,27.01.2022.,1,82.3642
28.01.2022.,28.01.2022.,1,82.8477
28.01.2022.,29.01.2022.,1,82.8477
28.01.2022.,30.01.2022.,1,82.8477
31.01.2022.,31.01.2022.,1,82.7307
01.02.2022.,01.02.2022.,1,82.3575
02.02.2022.,02.02.2022.,1,82.2325
03.02.2022.,03.02.2022.,1,82.0098
04.02.2022.,04.02.2022.,1,80.8837
04.02.2022.,05.02.2022.,1,80.8837
04.02.2022.,06.02.2022.,1,80.8837
07.02.2022.,07.02.2022.,1,80.7630
08.02.2022.,08.02.2022.,1,81.1515
09.02.2022.,09.02.2022.,1,81.0699
10.02.2022.,10.02.2022.,1,81.1684
11.02.2022.,11.02.2022.,1,81.0250
11.02.2022.,12.02.2022.,1,81.0250
11.02.2022.,13.02.2022.,1,81.0250
14.02.2022.,14.02.2022.,1,81.3538
14.02.2022.,15.02.2022.,1,81.3538
14.02.2022.,16.02.2022.,1,81.3538
17.02.2022.,17.02.2022.,1,81.4388
18.02.2022.,18.02.2022.,1,81.4525
18.02.2022.,19.02.2022.,1,81.4525
18.02.2022.,20.02.2022.,1,81.4525
21.02.2022.,21.02.2022.,1,81.2942
22.02.2022.,22.02.2022.,1,81.5783
23.02.2022.,23.02.2022.,1,81.3878
24.02.2022.,24.02.2022.,1,81.7894
25.02.2022.,25.02.2022.,1,81.9921
25.02.2022.,26.02.2022.,1,81.9921
25.02.2022.,27.02.2022.,1,81.9921
28.02.2022.,28.02.2022.,1,82.4407
01.03.2022.,01.03.2022.,1,82.8355
02.03.2022.,02.03.2022.,1,83.1860
03.03.2022.,03.03.2022.,1,83.9779
04.03.2022.,04.03.2022.,1,83.9768
04.03.2022.,05.03.2022.,1,83.9768
04.03.2022.,06.03.2022.,1,83.9768
07.03.2022.,07.03.2022.,1,84.9879
08.03.2022.,08.03.2022.,1,84.4734
09.03.2022.,09.03.2022.,1,83.6001
10.03.2022.,10.03.2022.,1,82.9912
11.03.2022.,11.03.2022.,1,83.6809
11.03.2022.,12.03.2022.,1,83.6809
11.03.2022.,13.03.2022.,1,83.6809
14.03.2022.,14.03.2022.,1,84.3007
15.03.2022.,15.03.2022.,1,83.4982
16.03.2022.,16.03.2022.,1,84.1326
17.03.2022.,17.03.2022.,1,84.1354
18.03.2022.,18.03.2022.,1,84.2209
18.03.2022.,19.03.2022.,1,84.2209
18.03.2022.,20.03.2022.,1,84.2209
21.03.2022.,21.03.2022.,1,84.5384
22.03.2022.,22.03.2022.,1,85.0268
23.03.2022.,23.03.2022.,1,84.7851
24.03.2022.,24.03.2022.,1,85.2495
25.03.2022.,25.03.2022.,1,85.2343
25.03.2022.,26.03.2022.,1,85.2343
25.03.2022.,27.03.2022.,1,85.2343
28.03.2022.,28.03.2022.,1,86.0476
29.03.2022.,29.03.2022.,1,85.6096
30.03.2022.,30.03.2022.,1,84.8275
31.03.2022.,31.03.2022.,1,84.2642
01.04.2022.,01.04.2022.,1,85.0923
01.04.2022.,02.04.2022.,1,85.0923
01.04.2022.,03.04.2022.,1,85.0923
04.04.2022.,04.04.2022.,1,85.1603
