radni-dan,kalendarski-dan,jedinica,kurs
05.04.2022.,05.04.2022.,1,86.0041
06.04.2022.,06.04.2022.,1,86.4412
07.04.2022.,07.04.2022.,1,85.8861
08.04.2022.,08.04.2022.,1,86.1703
08.04.2022.,09.04.2022.,1,86.1703
08.04.2022.,10.04.2022.,1,86.1703
11.04.2022.,11.04.2022.,1,85.8541
12.04.2022.,12.04.2022.,1,85.6157
13.04.2022.,13.04.2022.,1,86.0650
14.04.2022.,14.04.2022.,1,85.9706
15.04.2022.,15.04.2022.,1,86.4185
15.04.2022.,16.04.2022.,1,86.4185
15.04.2022.,17.04.2022.,1,86.4185
18.04.2022.,18.04.2022.,1,86.3139
19.04.2022.,19.04.2022.,1,86.8802
20.04.2022.,20.04.2022.,1,86.4384
21.04.2022.,21.04.2022.,1,86.9049
21.04.2022.,22.04.2022.,1,86.9049
21.04.2022.,23.04.2022.,1,86.9049
21.04.2022.,24.04.2022.,1,86.9049
21.04.2022.,25.04.2022.,1,86.9049
26.04.2022.,26.04.2022.,1,86.3880
27.04.2022.,27.04.2022.,1,86.4060
28.04.2022.,28.04.2022.,1,87.2214
29.04.2022.,29.04.2022.,1,87.6746
29.04.2022.,30.04.2022.,1,87.6746
29.04.2022.,01.05.2022.,1,87.6746
29.04.2022.,02.05.2022.,1,87.6746
29.04.2022.,03.05.2022.,1,87.6746
04.05.2022.,04.05.2022.,1,87.1575
05.05.2022.,05.05.2022.,1,87.0862
06.05.2022.,06.05.2022.,1,86.9675
06.05.2022.,07.05.2022.,1,86.9675
06.05.2022.,08.05.2022.,1,86.9675
09.05.2022.,09.05.2022.,1,86.4099
10.05.2022.,10.05.2022.,1,85.5516
11.05.2022.,11.05.2022.,1,85.7490
12.05.2022.,12.05.2022.,1,85.8587
13.05.2022.,13.05.2022.,1,86.9904
13.05.2022.,14.05.2022.,1,86.9904
13.05.2022.,15.05.2022.,1,86.9904
16.05.2022.,16.05.2022.,1,87.1530
17.05.2022.,17.05.2022.,1,87.6878
18.05.2022.,18.05.2022.,1,86.9164
19.05.2022.,19.05.2022.,1,87.2074
20.05.2022.,20.05.2022.,1,86.6822
20.05.2022.,21.05.2022.,1,86.6822
20.05.2022.,22.05.2022.,1,86.6822
23.05.2022.,23.05.2022.,1,86.6358
24.05.2022.,24.05.2022.,1,86.0096
25.05.2022.,25.05.2022.,1,85.5908
26.05.2022.,26.05.2022.,1,85.6878
27.05.2022.,27.05.2022.,1,85.7052
27.05.2022.,28.05.2022.,1,85.7052
27.05.2022.,29.05.2022.,1,85.7052
30.05.2022.,30.05.2022.,1,86.0020
31.05.2022.,31.05.2022.,1,86.2693
01.06.2022.,01.06.2022.,1,86.5550
02.06.2022.,02.06.2022.,1,86.8768
03.06.2022.,03.06.2022.,1,86.8763
03.06.2022.,04.06.2022.,1,86.8763
03.06.2022.,05.06.2022.,1,86.8763
06.06.2022.,06.06.2022.,1,86.9844
07.06.2022.,07.06.2022.,1,87.2012
08.06.2022.,08.06.2022.,1,87.6001
09.06.2022.,09.06.2022.,1,87.1455
10.06.2022.,10.06.2022.,1,86.9360
10.06.2022.,11.06.2022.,1,86.9360
10.06.2022.,12.06.2022.,1,86.9360
13.06.2022.,13.06.2022.,1,87.3207
14.06.2022.,14.06.2022.,1,87.4384
15.06.2022.,15.06.2022.,1,86.8216
16.06.2022.,16.06.2022.,1,87.1878
17.06.2022.,17.06.2022.,1,86.1561
17.06.2022.,18.06.2022.,1,86.1561
17.06.2022.,19.06.2022.,1,86.1561
20.06.2022.,20.06.2022.,1,85.7595
21.06.2022.,21.06.2022.,1,86.1779
22.06.2022.,22.06.2022.,1,86.2496
23.06.2022.,23.06.2022.,1,85.6826
24.06.2022.,24.06.2022.,1,85.7879
24.06.2022.,25.06.2022.,1,85.7879
24.06.2022.,26.06.2022.,1,85.7879
27.06.2022.,27.06.2022.,1,86.3040
28.06.2022.,28.06.2022.,1,86.3563
29.06.2022.,29.06.2022.,1,86.7911
30.06.2022.,30.06.2022.,1,87.0315
01.07.2022.,01.07.2022.,1,86.8212
01.07.2022.,02.07.2022.,1,86.8212
01.07.2022.,03.07.2022.,1,86.8212
04.07.2022.,04.07.2022.,1,87.2850
05.07.2022.,05.07.2022.,1,87.4593
06.07.2022.,06.07.2022.,1,87.7965
07.07.2022.,07.07.2022.,1,88.3692
08.07.2022.,08.07.2022.,1,88.9031
08.07.2022.,09.07.2022.,1,88.9031
08.07.2022.,10.07.2022.,1,88.9031
11.07.2022.,11.07.2022.,1,89.1036
12.07.2022.,12.07.2022.,1,89.9969
13.07.2022.,13.07.2022.,1,89.8741
14.07.2022.,14.07.2022.,1,90.2076
15.07.2022.,15.07.2022.,1,89.2776
15.07.2022.,16.07.2022.,1,89.2776
15.07.2022.,17.07.2022.,1,89.2776
18.07.2022.,18.07.2022.,1,89.4515
19.07.2022.,19.07.2022.,1,89.2451
20.07.2022.,20.07.2022.,1,89.0583
21.07.2022.,21.07.2022.,1,89.2548
22.07.2022.,22.07.2022.,1,89.4267
22.07.2022.,23.07.2022.,1,89.4267
22.07.2022.,24.07.2022.,1,89.4267
25.07.2022.,25.07.2022.,1,88.9532
26.07.2022.,26.07.2022.,1,89.4346
27.07.2022.,27.07.2022.,1,89.9214
28.07.2022.,28.07.2022.,1,89.6299
29.07.2022.,29.07.2022.,1,89.7011
29.07.2022.,30.07.2022.,1,89.7011
29.07.2022.,31.07.2022.,1,89.7011
01.08.2022.,01.08.2022.,1,89.6041
02.08.2022.,02.08.2022.,1,88.8298
03.08.2022.,03.08.2022.,1,89.6526
04.08.2022.,04.08.2022.,1,89.8540
05.08.2022.,05.08.2022.,1,89.0691
05.08.2022.,06.08.2022.,1,89.0691
05.08.2022.,07.08.2022.,1,89.0691
08.08.2022.,08.08.2022.,1,89.0839
09.08.2022.,09.08.2022.,1,89.4833
10.08.2022.,10.08.2022.,1,89.1148
11.08.2022.,11.08.2022.,1,89.2303
12.08.2022.,12.08.2022.,1,89.1712
12.08.2022.,13.08.2022.,1,89.1712
12.08.2022.,14.08.2022.,1,89.1712
15.08.2022.,15.08.2022.,1,89.4395
16.08.2022.,16.08.2022.,1,89.5530
17.08.2022.,17.08.2022.,1,89.7621
18.08.2022.,18.08.2022.,1,89.3311
19.08.2022.,19.08.2022.,1,89.8375
19.08.2022.,20.08.2022.,1,89.8375
19.08.2022.,21.08.2022.,1,89.8375
22.08.2022.,22.08.2022.,1,89.9788
23.08.2022.,23.08.2022.,1,90.6134
24.08.2022.,24.08.2022.,1,90.8333
25.08.2022.,25.08.2022.,1,90.6667
26.08.2022.,26.08.2022.,1,90.9036
26.08.2022.,27.08.2022.,1,90.9036
26.08.2022.,28.08.2022.,1,90.9036
29.08.2022.,29.08.2022.,1,90.4654
30.08.2022.,30.08.2022.,1,90.1884
31.08.2022.,31.08.2022.,1,89.3896
01.09.2022.,01.09.2022.,1,89.0068
02.09.2022.,02.09.2022.,1,89.4523
02.09.2022.,03.09.2022.,1,89.4523
02.09.2022.,04.09.2022.,1,89.4523
05.09.2022.,05.09.2022.,1,90.2028
06.09.2022.,06.09.2022.,1,89.8542
07.09.2022.,07.09.2022.,1,89.9088
08.09.2022.,08.09.2022.,1,89.4483
09.09.2022.,09.09.2022.,1,89.4325
09.09.2022.,10.09.2022.,1,89.4325
09.09.2022.,11.09.2022.,1,89.4325
12.09.2022.,12.09.2022.,1,89.2644
13.09.2022.,13.09.2022.,1,89.1262
14.09.2022.,14.09.2022.,1,89.1404
15.09.2022.,15.09.2022.,1,89.3405
16.09.2022.,16.09.2022.,1,88.6692
16.09.2022.,17.09.2022.,1,88.6692
16.09.2022.,18.09.2022.,1,88.6692
19.09.2022.,19.09.2022.,1,88.3518
20.09.2022.,20.09.2022.,1,88.2565
21.09.2022.,21.09.2022.,1,88.0153
22.09.2022.,22.09.2022.,1,88.3545
23.09.2022.,23.09.2022.,1,88.5081
23.09.2022.,24.09.2022.,1,88.5081
23.09.2022.,25.09.2022.,1,88.5081
26.09.2022.,26.09.2022.,1,89.3502
27.09.2022.,27.09.2022.,1,88.8526
28.09.2022.,28.09.2022.,1,89.0855
29.09.2022.,29.09.2022.,1,88.6502
30.09.2022.,30.09.2022.,1,87.1928
30.09.2022.,01.10.2022.,1,87.1928
30.09.2022.,02.10.2022.,1,87.1928
03.10.2022.,03.10.2022.,1,86.9689
04.10.2022.,04.10.2022.,1,87.6224
05.10.2022.,05.10.2022.,1,86.9324
06.10.2022.,06.10.2022.,1,87.1281
07.10.2022.,07.10.2022.,1,87.0999
07.10.2022.,08.10.2022.,1,87.0999
07.10.2022.,09.10.2022.,1,87.0999
10.10.2022.,10.10.2022.,1,87.6828
11.10.2022.,11.10.2022.,1,87.4949
12.10.2022.,12.10.2022.,1,87.4480
13.10.2022.,13.10.2022.,1,87.4433
14.10.2022.,14.10.2022.,1,87.3305
14.10.2022.,15.10.2022.,1,87.3305
14.10.2022.,16.10.2022.,1,87.3305
17.10.2022.,17.10.2022.,1,87.0718
18.10.2022.,18.10.2022.,1,87.0265
19.10.2022.,19.10.2022.,1,86.6775
20.10.2022.,20.10.2022.,1,87.1049
21.10.2022.,21.10.2022.,1,87.0636
21.10.2022.,22.10.2022.,1,87.0636
21.10.2022.,23.10.2022.,1,87.0636
24.10.2022.,24.10.2022.,1,87.0302
25.10.2022.,25.10.2022.,1,86.6050
26.10.2022.,26.10.2022.,1,86.5737
27.10.2022.,27.10.2022.,1,85.9451
28.10.2022.,28.10.2022.,1,86.7768
28.10.2022.,29.10.2022.,1,86.7768
28.10.2022.,30.10.2022.,1,86.7768
31.10.2022.,31.10.2022.,1,86.5364
01.11.2022.,01.11.2022.,1,87.0667
02.11.2022.,02.11.2022.,1,87.2245
03.11.2022.,03.11.2022.,1,87.1735
04.11.2022.,04.11.2022.,1,87.7290
04.11.2022.,05.11.2022.,1,87.7290
04.11.2022.,06.11.2022.,1,87.7290
07.11.2022.,07.11.2022.,1,87.1753
08.11.2022.,08.11.2022.,1,86.7495
09.11.2022.,09.11.2022.,1,86.6654
10.11.2022.,10.11.2022.,1,86.3696
10.11.2022.,11.11.2022.,1,86.3696
10.11.2022.,12.11.2022.,1,86.3696
10.11.2022.,13.11.2022.,1,86.3696
14.11.2022.,14.11.2022.,1,85.7184
15.11.2022.,15.11.2022.,1,85.3935
16.11.2022.,16.11.2022.,1,85.1333
17.11.2022.,17.11.2022.,1,84.6397
18.11.2022.,18.11.2022.,1,84.9129
18.11.2022.,19.11.2022.,1,84.9129
18.11.2022.,20.11.2022.,1,84.9129
21.11.2022.,21.11.2022.,1,85.0335
22.11.2022.,22.11.2022.,1,85.1386
23.11.2022.,23.11.2022.,1,84.7933
24.11.2022.,24.11.2022.,1,84.2019
25.11.2022.,25.11.2022.,1,84.4916
25.11.2022.,26.11.2022.,1,84.4916
25.11.2022.,27.11.2022.,1,84.4916
28.11.2022.,28.11.2022.,1,84.1720
29.11.2022.,29.11.2022.,1,84.0974
30.11.2022.,30.11.2022.,1,83.5187
01.12.2022.,01.12.2022.,1,83.7707
02.12.2022.,02.12.2022.,1,82.9100
02.12.2022.,03.12.2022.,1,82.9100
02.12.2022.,04.12.2022.,1,82.9100
05.12.2022.,05.12.2022.,1,82.7020
06.12.2022.,06.12.2022.,1,82.2862
07.12.2022.,07.12.2022.,1,82.1305
08.12.2022.,08.12.2022.,1,81.6003
09.12.2022.,09.12.2022.,1,81.5676
09.12.2022.,10.12.2022.,1,81.5676
09.12.2022.,11.12.2022.,1,81.5676
12.12.2022.,12.12.2022.,1,81.6395
13.12.2022.,13.12.2022.,1,81.5945
14.12.2022.,14.12.2022.,1,81.2896
15.12.2022.,15.12.2022.,1,81.2071
16.12.2022.,16.12.2022.,1,80.8477
16.12.2022.,17.12.2022.,1,80.8477
16.12.2022.,18.12.2022.,1,80.8477
19.12.2022.,19.12.2022.,1,80.8560
20.12.2022.,20.12.2022.,1,80.9491
21.12.2022.,21.12.2022.,1,81.2437
22.12.2022.,22.12.2022.,1,81.1034
23.12.2022.,23.12.2022.,1,81.1231
23.12.2022.,24.12.2022.,1,81.1231
23.12.2022.,25.12.2022.,1,81.1231
26.12.2022.,26.12.2022.,1,81.1185
27.12.2022.,27.12.2022.,1,81.2120
28.12.2022.,28.12.2022.,1,81.4097
29.12.2022.,29.12.2022.,1,81.2634
30.12.2022.,30.12.2022.,1,81.3045
30.12.2022.,31.12.2022.,1,81.3045
30.12.2022.,01.01.2023.,1,81.3045
30.12.2022.,02.01.2023.,1,81.3045
30.12.2022.,03.01.2023.,1,81.3045
04.01.2023.,04.01.2023.,1,81.2919
05.01.2023.,05.01.2023.,1,81.8778
06.01.2023.,06.01.2023.,1,82.1750
06.01.2023.,07.01.2023.,1,82.1750
06.01.2023.,08.01.2023.,1,82.1750
09.01.2023.,09.01.2023.,1,81.9502
10.01.2023.,10.01.2023.,1,81.6431
11.01.2023.,11.01.2023.,1,81.3100
12.01.2023.,12.01.2023.,1,81.1859
13.01.2023.,13.01.2023.,1,80.8844
13.01.2023.,14.01.2023.,1,80.8844
13.01.2023.,15.01.2023.,1,80.8844
16.01.2023.,16.01.2023.,1,80.8720
17.01.2023.,17.01.2023.,1,80.7962
18.01.2023.,18.01.2023.,1,81.3301
19.01.2023.,19.01.2023.,1,80.5199
20.01.2023.,20.01.2023.,1,80.4638
20.01.2023.,21.01.2023.,1,80.4638
20.01.2023.,22.01.2023.,1,80.4638
23.01.2023.,23.01.2023.,1,80.5025
24.01.2023.,24.01.2023.,1,80.7455
25.01.2023.,25.01.2023.,1,80.6230
26.01.2023.,26.01.2023.,1,80.2571
27.01.2023.,27.01.2023.,1,80.9140
27.01.2023.,28.01.2023.,1,80.9140
27.01.2023.,29.01.2023.,1,80.9140
30.01.2023.,30.01.2023.,1,81.0145
31.01.2023.,31.01.2023.,1,80.6806
01.02.2023.,01.02.2023.,1,81.0338
02.02.2023.,02.02.2023.,1,80.1270
03.02.2023.,03.02.2023.,1,80.7925
03.02.2023.,04.02.2023.,1,80.7925
03.02.2023.,05.02.2023.,1,80.7925
06.02.2023.,06.02.2023.,1,81.0911
07.02.2023.,07.02.2023.,1,81.3968
08.02.2023.,08.02.2023.,1,81.6267
09.02.2023.,09.02.2023.,1,81.3145
10.02.2023.,10.02.2023.,1,81.2729
10.02.2023.,11.02.2023.,1,81.2729
10.02.2023.,12.02.2023.,1,81.2729
13.02.2023.,13.02.2023.,1,82.2057
14.02.2023.,14.02.2023.,1,81.8903
14.02.2023.,15.02.2023.,1,81.8903
14.02.2023.,16.02.2023.,1,81.8903
17.02.2023.,17.02.2023.,1,81.7559
17.02.2023.,18.02.2023.,1,81.7559
17.02.2023.,19.02.2023.,1,81.7559
20.02.2023.,20.02.2023.,1,81.4381
21.02.2023.,21.02.2023.,1,81.5921
22.02.2023.,22.02.2023.,1,81.2589
23.02.2023.,23.02.2023.,1,81.6538
24.02.2023.,24.02.2023.,1,81.7123
24.02.2023.,25.02.2023.,1,81.7123
24.02.2023.,26.02.2023.,1,81.7123
27.02.2023.,27.02.2023.,1,81.7181
28.02.2023.,28.02.2023.,1,81.5493
01.03.2023.,01.03.2023.,1,81.2937
02.03.2023.,02.03.2023.,1,80.9651
03.03.2023.,03.03.2023.,1,81.3435
03.03.2023.,04.03.2023.,1,81.3435
03.03.2023.,05.03.2023.,1,81.3435
06.03.2023.,06.03.2023.,1,81.0276
07.03.2023.,07.03.2023.,1,80.6483
08.03.2023.,08.03.2023.,1,80.9011
09.03.2023.,09.03.2023.,1,80.5327
10.03.2023.,10.03.2023.,1,80.0239
10.03.2023.,11.03.2023.,1,80.0239
10.03.2023.,12.03.2023.,1,80.0239
13.03.2023.,13.03.2023.,1,79.6181
14.03.2023.,14.03.2023.,1,79.8312
15.03.2023.,15.03.2023.,1,79.7805
16.03.2023.,16.03.2023.,1,80.4086
17.03.2023.,17.03.2023.,1,80.3943
17.03.2023.,18.03.2023.,1,80.3943
17.03.2023.,19.03.2023.,1,80.3943
20.03.2023.,20.03.2023.,1,80.0732
21.03.2023.,21.03.2023.,1,79.9701
22.03.2023.,22.03.2023.,1,79.4444
23.03.2023.,23.03.2023.,1,78.6212
24.03.2023.,24.03.2023.,1,78.9407
24.03.2023.,25.03.2023.,1,78.9407
24.03.2023.,26.03.2023.,1,78.9407
27.03.2023.,27.03.2023.,1,79.3473
28.03.2023.,28.03.2023.,1,79.5618
29.03.2023.,29.03.2023.,1,79.5507
30.03.2023.,30.03.2023.,1,79.7524
31.03.2023.,31.03.2023.,1,79.5101
31.03.2023.,01.04.2023.,1,79.5101
31.03.2023.,02.04.2023.,1,79.5101
03.04.2023.,03.04.2023.,1,80.3374
04.04.2023.,04.04.2023.,1,80.1213
05.04.2023.,05.04.2023.,1,79.6207
06.04.2023.,06.04.2023.,1,79.8272
07.04.2023.,07.04.2023.,1,79.6310
07.04.2023.,08.04.2023.,1,79.6310
07.04.2023.,09.04.2023.,1,79.6310
10.04.2023.,10.04.2023.,1,79.6363
11.04.2023.,11.04.2023.,1,79.8258
12.04.2023.,12.04.2023.,1,79.7713
13.04.2023.,13.04.2023.,1,79.4535
13.04.2023.,14.04.2023.,1,79.4535
13.04.2023.,15.04.2023.,1,79.4535
13.04.2023.,16.04.2023.,1,79.4535
13.04.2023.,17.04.2023.,1,79.4535
18.04.2023.,18.04.2023.,1,80.0808
19.04.2023.,19.04.2023.,1,79.7817
20.04.2023.,20.04.2023.,1,79.4181
21.04.2023.,21.04.2023.,1,79.2384
21.04.2023.,22.04.2023.,1,79.2384
21.04.2023.,23.04.2023.,1,79.2384
24.04.2023.,24.04.2023.,1,78.7879
25.04.2023.,25.04.2023.,1,78.3043
26.04.2023.,26.04.2023.,1,78.3198
27.04.2023.,27.04.2023.,1,77.7822
28.04.2023.,28.04.2023.,1,78.2282
28.04.2023.,29.04.2023.,1,78.2282
28.04.2023.,30.04.2023.,1,78.2282
28.04.2023.,01.05.2023.,1,78.2282
28.04.2023.,02.05.2023.,1,78.2282
03.05.2023.,03.05.2023.,1,78.1270
04.05.2023.,04.05.2023.,1,77.8730
05.05.2023.,05.05.2023.,1,78.5899
05.05.2023.,06.05.2023.,1,78.5899
05.05.2023.,07.05.2023.,1,78.5899
08.05.2023.,08.05.2023.,1,79.4317
09.05.2023.,09.05.2023.,1,79.8379
10.05.2023.,10.05.2023.,1,79.8593
11.05.2023.,11.05.2023.,1,79.8434
12.05.2023.,12.05.2023.,1,79.6083
12.05.2023.,13.05.2023.,1,79.6083
12.05.2023.,14.05.2023.,1,79.6083
15.05.2023.,15.05.2023.,1,79.6964
16.05.2023.,16.05.2023.,1,79.9836
17.05.2023.,17.05.2023.,1,80.0420
18.05.2023.,18.05.2023.,1,80.3150
19.05.2023.,19.05.2023.,1,80.7219
19.05.2023.,20.05.2023.,1,80.7219
19.05.2023.,21.05.2023.,1,80.7219
22.05.2023.,22.05.2023.,1,80.3015
23.05.2023.,23.05.2023.,1,80.3718
24.05.2023.,24.05.2023.,1,80.5662
25.05.2023.,25.05.2023.,1,80.2351
26.05.2023.,26.05.2023.,1,80.0688
26.05.2023.,27.05.2023.,1,80.0688
26.05.2023.,28.05.2023.,1,80.0688
29.05.2023.,29.05.2023.,1,80.3213
30.05.2023.,30.05.2023.,1,80.5703
31.05.2023.,31.05.2023.,1,80.3525
01.06.2023.,01.06.2023.,1,80.8980
02.06.2023.,02.06.2023.,1,81.0623
02.06.2023.,03.06.2023.,1,81.0623
02.06.2023.,04.06.2023.,1,81.0623
05.06.2023.,05.06.2023.,1,81.5451
06.06.2023.,06.06.2023.,1,81.5061
07.06.2023.,07.06.2023.,1,81.8238
08.06.2023.,08.06.2023.,1,81.9009
09.06.2023.,09.06.2023.,1,81.3610
09.06.2023.,10.06.2023.,1,81.3610
09.06.2023.,11.06.2023.,1,81.3610
12.06.2023.,12.06.2023.,1,81.7648
13.06.2023.,13.06.2023.,1,81.3124
14.06.2023.,14.06.2023.,1,81.6677
15.06.2023.,15.06.2023.,1,81.3100
16.06.2023.,16.06.2023.,1,80.9777
16.06.2023.,17.06.2023.,1,80.9777
16.06.2023.,18.06.2023.,1,80.9777
19.06.2023.,19.06.2023.,1,81.1470
20.06.2023.,20.06.2023.,1,81.1942
21.06.2023.,21.06.2023.,1,81.2758
22.06.2023.,22.06.2023.,1,81.0881
23.06.2023.,23.06.2023.,1,81.3503
23.06.2023.,24.06.2023.,1,81.3503
23.06.2023.,25.06.2023.,1,81.3503
26.06.2023.,26.06.2023.,1,81.6865
27.06.2023.,27.06.2023.,1,81.7714
28.06.2023.,28.06.2023.,1,81.0155
29.06.2023.,29.06.2023.,1,81.1182
30.06.2023.,30.06.2023.,1,81.3872
30.06.2023.,01.07.2023.,1,81.3872
30.06.2023.,02.07.2023.,1,81.3872
03.07.2023.,03.07.2023.,1,81.0584
04.07.2023.,04.07.2023.,1,81.2163
05.07.2023.,05.07.2023.,1,81.4533
06.07.2023.,06.07.2023.,1,81.2968
07.07.2023.,07.07.2023.,1,80.5326
07.07.2023.,08.07.2023.,1,80.5326
07.07.2023.,09.07.2023.,1,80.5326
10.07.2023.,10.07.2023.,1,80.5184
11.07.2023.,11.07.2023.,1,80.1900
12.07.2023.,12.07.2023.,1,80.4399
13.07.2023.,13.07.2023.,1,79.8544
14.07.2023.,14.07.2023.,1,79.6398
14.07.2023.,15.07.2023.,1,79.6398
14.07.2023.,16.07.2023.,1,79.6398
17.07.2023.,17.07.2023.,1,78.9448
18.07.2023.,18.07.2023.,1,78.9286
19.07.2023.,19.07.2023.,1,79.2456
20.07.2023.,20.07.2023.,1,79.4292
21.07.2023.,21.07.2023.,1,79.9036
21.07.2023.,22.07.2023.,1,79.9036
21.07.2023.,23.07.2023.,1,79.9036
24.07.2023.,24.07.2023.,1,79.7142
25.07.2023.,25.07.2023.,1,80.4177
26.07.2023.,26.07.2023.,1,80.4239
27.07.2023.,27.07.2023.,1,80.1563
28.07.2023.,28.07.2023.,1,80.6907
28.07.2023.,29.07.2023.,1,80.6907
28.07.2023.,30.07.2023.,1,80.6907
31.07.2023.,31.07.2023.,1,80.3018
01.08.2023.,01.08.2023.,1,80.6431
02.08.2023.,02.08.2023.,1,80.1689
03.08.2023.,03.08.2023.,1,80.3472
04.08.2023.,04.08.2023.,1,80.1133
04.08.2023.,05.08.2023.,1,80.1133
04.08.2023.,06.08.2023.,1,80.1133
07.08.2023.,07.08.2023.,1,79.6523
08.08.2023.,08.08.2023.,1,79.5917
09.08.2023.,09.08.2023.,1,79.5779
10.08.2023.,10.08.2023.,1,79.5541
11.08.2023.,11.08.2023.,1,79.3179
11.08.2023.,12.08.2023.,1,79.3179
11.08.2023.,13.08.2023.,1,79.3179
14.08.2023.,14.08.2023.,1,79.5825
15.08.2023.,15.08.2023.,1,79.8593
16.08.2023.,16.08.2023.,1,79.5198
17.08.2023.,17.08.2023.,1,79.6648
18.08.2023.,18.08.2023.,1,79.4554
18.08.2023.,19.08.2023.,1,79.4554
18.08.2023.,20.08.2023.,1,79.4554
21.08.2023.,21.08.2023.,1,79.5133
22.08.2023.,22.08.2023.,1,79.2913
23.08.2023.,23.08.2023.,1,79.6880
24.08.2023.,24.08.2023.,1,79.7362
25.08.2023.,25.08.2023.,1,79.9332
25.08.2023.,26.08.2023.,1,79.9332
25.08.2023.,27.08.2023.,1,79.9332
28.08.2023.,28.08.2023.,1,79.7837
29.08.2023.,29.08.2023.,1,79.6493
30.08.2023.,30.08.2023.,1,79.4956
31.08.2023.,31.08.2023.,1,79.2874
01.09.2023.,01.09.2023.,1,79.9714
01.09.2023.,02.09.2023.,1,79.9714
01.09.2023.,03.09.2023.,1,79.9714
04.09.2023.,04.09.2023.,1,79.9707
05.09.2023.,05.09.2023.,1,79.7567
06.09.2023.,06.09.2023.,1,80.0450
07.09.2023.,07.09.2023.,1,80.0915
08.09.2023.,08.09.2023.,1,80.0135
08.09.2023.,09.09.2023.,1,80.0135
08.09.2023.,10.09.2023.,1,80.0135
11.09.2023.,11.09.2023.,1,80.2249
12.09.2023.,12.09.2023.,1,80.3218
13.09.2023.,13.09.2023.,1,80.4157
14.09.2023.,14.09.2023.,1,80.5593
15.09.2023.,15.09.2023.,1,81.4875
15.09.2023.,16.09.2023.,1,81.4875
15.09.2023.,17.09.2023.,1,81.4875
18.09.2023.,18.09.2023.,1,81.2789
19.09.2023.,19.09.2023.,1,81.3826
20.09.2023.,20.09.2023.,1,81.5132
21.09.2023.,21.09.2023.,1,81.6775
22.09.2023.,22.09.2023.,1,81.6832
22.09.2023.,23.09.2023.,1,81.6832
22.09.2023.,24.09.2023.,1,81.6832
25.09.2023.,25.09.2023.,1,81.6149
26.09.2023.,26.09.2023.,1,82.1014
27.09.2023.,27.09.2023.,1,82.0696
28.09.2023.,28.09.2023.,1,82.6964
29.09.2023.,29.09.2023.,1,82.1416
29.09.2023.,30.09.2023.,1,82.1416
29.09.2023.,01.10.2023.,1,82.1416
02.10.2023.,02.10.2023.,1,81.5630
03.10.2023.,03.10.2023.,1,81.6295
04.10.2023.,04.10.2023.,1,81.7222
05.10.2023.,05.10.2023.,1,81.1870
06.10.2023.,06.10.2023.,1,81.0578
06.10.2023.,07.10.2023.,1,81.0578
06.10.2023.,08.10.2023.,1,81.0578
09.10.2023.,09.10.2023.,1,81.2743
10.10.2023.,10.10.2023.,1,81.6496
11.10.2023.,11.10.2023.,1,81.2670
12.10.2023.,12.10.2023.,1,81.0848
13.10.2023.,13.10.2023.,1,81.1171
13.10.2023.,14.10.2023.,1,81.1171
13.10.2023.,15.10.2023.,1,81.1171
16.10.2023.,16.10.2023.,1,81.5825
